"Protein Group","Accession","Description","logFC","AveExpr","t","P.Value","adj.P.Val","B"
309,"Q9HD45|TM9S3_HUMAN","Transmembrane 9 superfamily member 3 OS=Homo sapiens GN=TM9SF3 PE=1 SV=2",3.6755790564035,5.4570660691244,1.94671899533415,0.0830951815059769,0.1053954858079,-4.64897935690345
275,"Q01650|LAT1_HUMAN","Large neutral amino acids transporter small subunit 1 OS=Homo sapiens GN=SLC7A5 PE=1 SV=2",6.16503694043873,6.70179501114201,4.70993416864593,0.00107592361584621,0.00205356574755261,-0.470441242369157
237,"Q7Z4W1|DCXR_HUMAN","L-xylulose reductase OS=Homo sapiens GN=DCXR PE=1 SV=2",3.64472511844856,5.44163910014693,1.89196739921753,0.0907350752597694,0.111869021360647,-4.7284898663169
244,"Q9UBV2|SE1L1_HUMAN","Protein sel-1 homolog 1 OS=Homo sapiens GN=SEL1L PE=1 SV=3",5.39353523552431,6.31604415868481,3.28784250997845,0.00928896378715135,0.0149159447873583,-2.56949390256279
176,"Q15286|RAB35_HUMAN","Ras-related protein Rab-35 OS=Homo sapiens GN=RAB35 PE=1 SV=1",3.08323834807729,5.1608957149613,1.69861930127601,0.123289936058293,0.132286769230114,-5.00123838237335
290,"Q8N6L1|KTAP2_HUMAN","Keratinocyte-associated protein 2 OS=Homo sapiens GN=KRTCAP2 PE=1 SV=2",7.14102663445931,7.1897898581523,16.2465864242774,5.03754466019933e-08,2.63145425013044e-07,7.63581182486639
178,"Q9ULX3|NOB1_HUMAN","RNA-binding protein NOB1 OS=Homo sapiens GN=NOB1 PE=1 SV=1",7.17221234151493,7.20538271168011,14.3171066266237,1.52777432786479e-07,6.66512536442112e-07,6.96552986222356
147,"P29317|EPHA2_HUMAN","Ephrin type-A receptor 2 OS=Homo sapiens GN=EPHA2 PE=1 SV=2",5.47029335204108,6.35442321694319,3.3004720079889,0.00910267177889413,0.014871443194325,-2.54979568791048
192,"P57105|SYJ2B_HUMAN","Synaptojanin-2-binding protein OS=Homo sapiens GN=SYNJ2BP PE=1 SV=2",6.99853719133934,7.11854513659232,9.21093376458933,6.60464381887968e-06,1.74637860610686e-05,4.18078267462187
207,"Q9Y624|JAM1_HUMAN","Junctional adhesion molecule A OS=Homo sapiens GN=F11R PE=1 SV=1",7.47563708374949,7.3570950827974,19.8682207989956,8.47088121454568e-09,7.18424280815886e-08,8.55801136682931
163,"P21964|COMT_HUMAN","Catechol O-methyltransferase OS=Homo sapiens GN=COMT PE=1 SV=2",5.30976810242581,6.27416059213556,3.18825271576491,0.0109039208493064,0.0168437999111853,-2.72521519447363
159,"Q02127|PYRD_HUMAN","Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens GN=DHODH PE=1 SV=3",7.20205656477817,7.22030482331174,14.6843465421652,1.22426256675884e-07,5.40035821114731e-07,7.10517602763608
271,"Q6UWP7|LCLT1_HUMAN","Lysocardiolipin acyltransferase 1 OS=Homo sapiens GN=LCLAT1 PE=1 SV=1",5.46196665623248,6.35025986903889,3.29604648322043,0.00916750490990684,0.0149159447873583,-2.55669681227643
295,"Q7Z739|YTHD3_HUMAN","YTH domain-containing family protein 3 OS=Homo sapiens GN=YTHDF3 PE=1 SV=1",7.08159949921104,7.16007629052817,13.6403011699686,2.33044676071418e-07,9.44068738779111e-07,6.69134554742361
138,"O75746|CMC1_HUMAN","Calcium-binding mitochondrial carrier protein Aralar1 OS=Homo sapiens GN=SLC25A12 PE=1 SV=2",5.3696099374764,6.30408150966085,3.27327428940514,0.00950878099496895,0.0151227298711231,-2.59223059856716
119,"O43490|PROM1_HUMAN","Prominin-1 OS=Homo sapiens GN=PROM1 PE=1 SV=1",5.37591290433142,6.30723299308836,3.28986015213732,0.00925893865438041,0.0149159447873583,-2.56634618806974
276,"Q8IUX1|T126B_HUMAN","Complex I assembly factor TMEM126B, mitochondrial OS=Homo sapiens GN=TMEM126B PE=1 SV=2",4.86205857185066,6.05030582684798,2.97758295696515,0.0153490176517539,0.0220781159700953,-3.05637615281803
251,"Q9HC21|TPC_HUMAN","Mitochondrial thiamine pyrophosphate carrier OS=Homo sapiens GN=SLC25A19 PE=1 SV=1",4.72401559404103,5.98128433794317,2.92017982497405,0.0168574071522792,0.0237318817001945,-3.14686429263796
117,"P54920|SNAA_HUMAN","Alpha-soluble NSF attachment protein OS=Homo sapiens GN=NAPA PE=1 SV=3",7.25801114289022,7.24828211236776,16.0384848302871,5.64334204018962e-08,2.83595796196871e-07,7.57058892240782
206,"Q9Y673|ALG5_HUMAN","Dolichyl-phosphate beta-glucosyltransferase OS=Homo sapiens GN=ALG5 PE=1 SV=1",5.37645492947801,6.30750400566165,3.24258344693282,0.00998972061224093,0.0156755694982595,-2.64017948430664
261,"Q8N2F6|ARM10_HUMAN","Armadillo repeat-containing protein 10 OS=Homo sapiens GN=ARMC10 PE=1 SV=1",6.47016452728771,6.8543588045665,7.06557049865869,5.6044805094704e-05,0.00012553195519679,2.31593356827842
201,"Q86SF2|GALT7_HUMAN","N-acetylgalactosaminyltransferase 7 OS=Homo sapiens GN=GALNT7 PE=1 SV=1",5.4908894031046,6.36472124247495,3.30887729860611,0.00898084433209729,0.0147534598651234,-2.53669264823626
383,"O75695|XRP2_HUMAN","Protein XRP2 OS=Homo sapiens GN=RP2 PE=1 SV=4",6.80777216181104,7.02316262182817,12.4655952818338,5.0864924957639e-07,1.73783953892156e-06,6.15769015447724
296,"P12830|CADH1_HUMAN","Cadherin-1 OS=Homo sapiens GN=CDH1 PE=1 SV=3",5.36923514316561,6.30389411250546,3.24598557422644,0.00993518616145955,0.0156518607384898,-2.63486105666063
291,"P51151|RAB9A_HUMAN","Ras-related protein Rab-9A OS=Homo sapiens GN=RAB9A PE=1 SV=1",5.43673095115965,6.33764201650247,3.28953191861778,0.00926381632040122,0.0149159447873583,-2.56685824312732
254,"P56589|PEX3_HUMAN","Peroxisomal biogenesis factor 3 OS=Homo sapiens GN=PEX3 PE=1 SV=1",7.0669212079698,7.15273714490755,15.9145138917282,6.04229705779312e-08,2.92368430710144e-07,7.53098196047078
260,"Q15392|DHC24_HUMAN","Delta(24)-sterol reductase OS=Homo sapiens GN=DHCR24 PE=1 SV=2",7.16273853314945,7.20064580749738,13.9137256603366,1.96051218414758e-07,8.19287723270093e-07,6.80483902056061
255,"Q13190|STX5_HUMAN","Syntaxin-5 OS=Homo sapiens GN=STX5 PE=1 SV=2",3.21869593305957,5.22862450745244,1.79762084816413,0.105467485708526,0.119630262360814,-4.86325089475413
289,"Q9BUB7|TMM70_HUMAN","Transmembrane protein 70, mitochondrial OS=Homo sapiens GN=TMEM70 PE=1 SV=2",3.1501374687182,5.19434527528175,1.77372824677067,0.10953657898161,0.122359588113275,-4.89688955651498
150,"O95470|SGPL1_HUMAN","Sphingosine-1-phosphate lyase 1 OS=Homo sapiens GN=SGPL1 PE=1 SV=3",5.44365273221824,6.34110290703177,3.2723355345799,0.00952312964176519,0.0151227298711231,-2.59369624716311
108,"O94905|ERLN2_HUMAN","Erlin-2 OS=Homo sapiens GN=ERLIN2 PE=1 SV=1",6.47654311956193,6.85754810070361,9.32558151543219,5.96053470102845e-06,1.62077553171801e-05,4.26585734287686
202,"O15400|STX7_HUMAN","Syntaxin-7 OS=Homo sapiens GN=STX7 PE=1 SV=4",7.08972187711982,7.16413747948256,13.7510567469757,2.17203109209121e-07,8.88965302639392e-07,6.73777562864151
169,"Q9H223|EHD4_HUMAN","EH domain-containing protein 4 OS=Homo sapiens GN=EHD4 PE=1 SV=1",6.76973610754779,7.00414459469655,13.1517668809868,3.19935197724243e-07,1.15467521360477e-06,6.47882834159526
286,"Q96CW1|AP2M1_HUMAN","AP-2 complex subunit mu OS=Homo sapiens GN=AP2M1 PE=1 SV=2",5.19583886777357,6.21719597480943,3.21374966916513,0.010464559331594,0.0163560238371764,-2.68528524143032
246,"Q9Y679|AUP1_HUMAN","Ancient ubiquitous protein 1 OS=Homo sapiens GN=AUP1 PE=1 SV=1",3.36853671540102,5.30354489862316,1.9012101211053,0.0894005396577239,0.110912544512864,-4.71513157375168
250,"Q9BWM7|SFXN3_HUMAN","Sideroflexin-3 OS=Homo sapiens GN=SFXN3 PE=1 SV=2",3.39595227390403,5.31725267787467,1.91142872419335,0.0879466162644479,0.109450804567354,-4.70033207736733
179,"Q9H1K4|GHC2_HUMAN","Mitochondrial glutamate carrier 2 OS=Homo sapiens GN=SLC25A18 PE=1 SV=1",6.66344460917147,6.95099884550839,12.0962396084439,6.59141704622395e-07,2.16263848541397e-06,5.97300204706519
218,"Q96KA5|CLP1L_HUMAN","Cleft lip and palate transmembrane protein 1-like protein OS=Homo sapiens GN=CLPTM1L PE=1 SV=1",3.25880427307008,5.24867867745769,1.82560880977376,0.100879464973791,0.116810895980102,-4.8235878046672
210,"Q8NCR9|CLRN3_HUMAN","Clarin-3 OS=Homo sapiens GN=CLRN3 PE=2 SV=1",4.76637114805418,6.00246211494974,3.01204515982028,0.0145106342781743,0.0211015450858431,-3.00208662891204
231,"P48960|CD97_HUMAN","CD97 antigen OS=Homo sapiens GN=CD97 PE=1 SV=4",5.0391588044675,6.1388559431564,3.13115756616994,0.0119583799209666,0.0179828667750899,-2.81476698296668
249,"Q13557|KCC2D_HUMAN","Calcium/calmodulin-dependent protein kinase type II subunit delta OS=Homo sapiens GN=CAMK2D PE=1 SV=3",3.38299039474121,5.31077173829326,1.91615040685865,0.0872823597968665,0.109309453751912,-4.69348291848636
215,"Q9Y666|S12A7_HUMAN","Solute carrier family 12 member 7 OS=Homo sapiens GN=SLC12A7 PE=1 SV=3",4.72483892932684,5.98169600558607,3.01478709927137,0.0144459824099855,0.0210847610910451,-2.99776859874854
280,"P13473|LAMP2_HUMAN","Lysosome-associated membrane glycoprotein 2 OS=Homo sapiens GN=LAMP2 PE=1 SV=2",6.53943659982614,6.88899484083572,8.05303379569088,1.98244073807733e-05,4.74113839166686e-05,3.24280057282299
316,"Q9Y5Y5|PEX16_HUMAN","Peroxisomal membrane protein PEX16 OS=Homo sapiens GN=PEX16 PE=1 SV=2",6.39535869481822,6.81695588833176,10.551009388071,2.1165960196066e-06,6.1785927925281e-06,5.09794136407323
388,"Q8IYB5|SMAP1_HUMAN","Stromal membrane-associated protein 1 OS=Homo sapiens GN=SMAP1 PE=1 SV=2",6.52417816260207,6.88136562222368,12.2609041104362,5.86708204613743e-07,1.9410263102638e-06,6.05640710508318
4,"P54707|AT12A_HUMAN","Potassium-transporting ATPase alpha chain 2 OS=Homo sapiens GN=ATP12A PE=1 SV=3",5.00241266505641,6.12048287345086,3.15507695756476,0.0115043495224995,0.0174989531051046,-2.77722839614649
434,"Q92643|GPI8_HUMAN","GPI-anchor transamidase OS=Homo sapiens GN=PIGK PE=1 SV=2",6.37243994885051,6.8054965153479,8.68158404148426,1.07574320822086e-05,2.68597518027472e-05,3.77034217361041
272,"Q99805|TM9S2_HUMAN","Transmembrane 9 superfamily member 2 OS=Homo sapiens GN=TM9SF2 PE=1 SV=1",4.83744795483935,6.03800051834233,3.11620523769766,0.0122515623566454,0.018216742530293,-2.83824773828175
189,"Q13586|STIM1_HUMAN","Stromal interaction molecule 1 OS=Homo sapiens GN=STIM1 PE=1 SV=3",5.30786396411888,6.27320852298209,3.19574665025743,0.0107728389147795,0.0167063165983104,-2.71347504648244
139,"P61020|RAB5B_HUMAN","Ras-related protein Rab-5B OS=Homo sapiens GN=RAB5B PE=1 SV=1",6.84656262710199,7.04255785447365,12.4851441869444,5.01816284834812e-07,1.73235708764713e-06,6.16722688099494
168,"O43464|HTRA2_HUMAN","Serine protease HTRA2, mitochondrial OS=Homo sapiens GN=HTRA2 PE=1 SV=2",4.96562967735336,6.10209137959933,2.86152985406708,0.0185556261009413,0.0256675385438107,-3.23936057230316
403,"O95169|NDUB8_HUMAN","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial OS=Homo sapiens GN=NDUFB8 PE=1 SV=1",3.25543896220851,5.2469960220269,1.84615605151875,0.0976302611227393,0.11535480257657,-4.79429732409685
453,"O43657|TSN6_HUMAN","Tetraspanin-6 OS=Homo sapiens GN=TSPAN6 PE=1 SV=1",3.19655195138331,5.21755251661431,1.87076122439927,0.0938680743639085,0.113614711958755,-4.75903676507323
426,"Q969E2|SCAM4_HUMAN","Secretory carrier-associated membrane protein 4 OS=Homo sapiens GN=SCAMP4 PE=2 SV=1",3.27994810265744,5.25925059225137,1.85589461667284,0.0961246497473694,0.11494423478827,-4.7803652594879
387,"P10644|KAP0_HUMAN","cAMP-dependent protein kinase type I-alpha regulatory subunit OS=Homo sapiens GN=PRKAR1A PE=1 SV=1",4.80123410768094,6.01989359476312,3.05172031383918,0.0136034344207298,0.0200764441079172,-2.9396298915152
347,"P63000|RAC1_HUMAN","Ras-related C3 botulinum toxin substrate 1 OS=Homo sapiens GN=RAC1 PE=1 SV=1",3.17157328010611,5.20506318097571,1.82534232243172,0.100922260254849,0.116810895980102,-4.82396674257272
269,"Q6NUQ4|TM214_HUMAN","Transmembrane protein 214 OS=Homo sapiens GN=TMEM214 PE=1 SV=2",4.94526397428863,6.09190852806696,3.15201820322826,0.0115614025756676,0.0175186138264887,-2.78202704503772
235,"Q86X29|LSR_HUMAN","Lipolysis-stimulated lipoprotein receptor OS=Homo sapiens GN=LSR PE=1 SV=4",4.53105768022595,5.88480538103563,2.92938897337566,0.0166055587867912,0.0234605225564274,-3.13234355203034
232,"Q9BVI4|NOC4L_HUMAN","Nucleolar complex protein 4 homolog OS=Homo sapiens GN=NOC4L PE=1 SV=1",4.87023167170995,6.05439237677762,3.12826523633319,0.0120145218492072,0.0179991138646614,-2.81930815569454
352,"O00161|SNP23_HUMAN","Synaptosomal-associated protein 23 OS=Homo sapiens GN=SNAP23 PE=1 SV=1",3.21711773019652,5.22783540602091,1.88658304548248,0.0915211222343905,0.112164306515384,-4.73625941240279
162,"A0FGR8|ESYT2_HUMAN","Extended synaptotagmin-2 OS=Homo sapiens GN=ESYT2 PE=1 SV=1",5.31228516175408,6.27541912179969,3.20317417959054,0.0106445274942081,0.0165720682949044,-2.7018423016346
171,"P07099|HYEP_HUMAN","Epoxide hydrolase 1 OS=Homo sapiens GN=EPHX1 PE=1 SV=1",5.22827491350308,6.23341399767419,3.17167001362946,0.0111998811336717,0.0172339256204172,-2.75120581502466
149,"P20339|RAB5A_HUMAN","Ras-related protein Rab-5A OS=Homo sapiens GN=RAB5A PE=1 SV=2",5.48110893980286,6.35983101082408,3.15888007206771,0.0114338179559561,0.0174585604942868,-2.77126268929884
243,"Q07065|CKAP4_HUMAN","Cytoskeleton-associated protein 4 OS=Homo sapiens GN=CKAP4 PE=1 SV=2",5.8533784637604,6.54596577280285,6.25784599579273,0.000142242313338323,0.000297211570501654,1.457912064766
156,"Q13492|PICAL_HUMAN","Phosphatidylinositol-binding clathrin assembly protein OS=Homo sapiens GN=PICALM PE=1 SV=2",4.9361873662058,6.08737022402555,3.11215171534529,0.012332314162127,0.0182683907550911,-2.84461517036661
263,"Q9H0Q3|FXYD6_HUMAN","FXYD domain-containing ion transport regulator 6 OS=Homo sapiens GN=FXYD6 PE=1 SV=1",3.11457038613269,5.17656173398899,1.85645322644274,0.0960389489700106,0.11494423478827,-4.77956515509968
332,"Q9H061|T126A_HUMAN","Transmembrane protein 126A OS=Homo sapiens GN=TMEM126A PE=1 SV=1",3.12641422888034,5.18248365536282,1.86193189086381,0.0952022049301402,0.11453113744626,-4.7717125483988
418,"Q9H1E5|TMX4_HUMAN","Thioredoxin-related transmembrane protein 4 OS=Homo sapiens GN=TMX4 PE=1 SV=1",4.94585058449024,6.09220183316777,3.14959586433076,0.0116067923888677,0.0175205193094315,-2.7858276290429
373,"Q70UQ0|IKIP_HUMAN","Inhibitor of nuclear factor kappa-B kinase-interacting protein OS=Homo sapiens GN=IKBIP PE=1 SV=1",4.82914459844641,6.03384884014586,3.11674759845431,0.0122407992348048,0.018216742530293,-2.83739583668239
302,"Q9Y3D6|FIS1_HUMAN","Mitochondrial fission 1 protein OS=Homo sapiens GN=FIS1 PE=1 SV=2",3.15952549447582,5.19903928816056,1.83310324136279,0.099682834790809,0.116654699168115,-4.81292095682234
262,"P43405|KSYK_HUMAN","Tyrosine-protein kinase SYK OS=Homo sapiens GN=SYK PE=1 SV=1",5.0243891291473,6.1314711054963,3.16368495476866,0.0113453464587268,0.0173903573131835,-2.76372671356496
336,"Q15041|AR6P1_HUMAN","ADP-ribosylation factor-like protein 6-interacting protein 1 OS=Homo sapiens GN=ARL6IP1 PE=1 SV=2",3.20678958576534,5.22267133380532,1.84983936186993,0.0970582364900211,0.115021253392652,-4.78903165909168
274,"Q8WTV0|SCRB1_HUMAN","Scavenger receptor class B member 1 OS=Homo sapiens GN=SCARB1 PE=1 SV=1",6.58760931037376,6.91308119610953,10.4101139987361,2.37138451665203e-06,6.78411999380516e-06,5.00902855167139
257,"Q9Y276|BCS1_HUMAN","Mitochondrial chaperone BCS1 OS=Homo sapiens GN=BCS1L PE=1 SV=1",2.93615722785138,5.08735515484834,1.79401932740662,0.106071752023254,0.119972893314051,-4.86833470636818
292,"Q07812|BAX_HUMAN","Apoptosis regulator BAX OS=Homo sapiens GN=BAX PE=1 SV=1",3.10805221101055,5.17330264642793,1.86515606179593,0.0947129801752795,0.114288915287495,-4.76708672625181
46,"P05534|1A24_HUMAN","HLA class I histocompatibility antigen, A-24 alpha chain OS=Homo sapiens GN=HLA-A PE=1 SV=2",6.16251409854479,6.70053359019505,9.03061264701429,7.77812967102498e-06,1.99220482541737e-05,4.04427256095567
46,"P30447|1A23_HUMAN","HLA class I histocompatibility antigen, A-23 alpha chain OS=Homo sapiens GN=HLA-A PE=1 SV=1",6.16251409854479,6.70053359019505,9.03061264701429,7.77812967102498e-06,1.99220482541737e-05,4.04427256095567
370,"Q9NXE4|NSMA3_HUMAN","Sphingomyelin phosphodiesterase 4 OS=Homo sapiens GN=SMPD4 PE=1 SV=2",5.88681538675853,6.56268423430191,6.79279169447092,7.60947833951211e-05,0.000165079939933678,2.03678118035501
288,"Q14728|MFS10_HUMAN","Major facilitator superfamily domain-containing protein 10 OS=Homo sapiens GN=MFSD10 PE=1 SV=1",5.81461120662834,6.52658214423682,6.49245268757449,0.000107647772894186,0.000228535646197818,1.71702596028353
367,"Q9Y2H6|FND3A_HUMAN","Fibronectin type-III domain-containing protein 3A OS=Homo sapiens GN=FNDC3A PE=1 SV=4",3.10662186116674,5.17258747150602,1.87434102807842,0.09333216813223,0.113614711958755,-4.75389024171884
398,"Q9HC07|TM165_HUMAN","Transmembrane protein 165 OS=Homo sapiens GN=TMEM165 PE=1 SV=1",3.12937744461275,5.18396526322902,1.83974344171791,0.0986336721932087,0.11585079248729,-4.80345396079958
454,"Q8NBM4|UBAC2_HUMAN","Ubiquitin-associated domain-containing protein 2 OS=Homo sapiens GN=UBAC2 PE=1 SV=1",3.06651507668835,5.15253407926683,1.82308820514594,0.101284926691413,0.116889871792125,-4.82717105949309
253,"Q9Y2A7|NCKP1_HUMAN","Nck-associated protein 1 OS=Homo sapiens GN=NCKAP1 PE=1 SV=1",5.93090367986337,6.58472838085434,7.87344241379068,2.37705026209521e-05,5.55111149442235e-05,3.08350114730637
211,"Q86UP2|KTN1_HUMAN","Kinectin OS=Homo sapiens GN=KTN1 PE=1 SV=1",3.08183700868547,5.16019504526539,1.83088748710409,0.100035237643302,0.116654699168115,-4.81607664582812
270,"O60830|TI17B_HUMAN","Mitochondrial import inner membrane translocase subunit Tim17-B OS=Homo sapiens GN=TIMM17B PE=1 SV=1",2.97819073719266,5.10837190951898,1.79886447410552,0.105259571865342,0.119630262360814,-4.86149434942301
391,"P33897|ABCD1_HUMAN","ATP-binding cassette sub-family D member 1 OS=Homo sapiens GN=ABCD1 PE=1 SV=2",3.05915288970609,5.14885298577569,1.87164111038661,0.0937360862601756,0.113614711958755,-4.75777217563499
412,"Q96HV5|TM41A_HUMAN","Transmembrane protein 41A OS=Homo sapiens GN=TMEM41A PE=1 SV=1",3.0556101653065,5.1470816235759,1.8298563594145,0.100199628252713,0.116654699168115,-4.81754461224174
213,"Q9Y2U8|MAN1_HUMAN","Inner nuclear membrane protein Man1 OS=Homo sapiens GN=LEMD3 PE=1 SV=2",4.55413688944701,5.89634498564615,3.03383373132371,0.0140049776030053,0.0205925041051596,-2.96778038277152
432,"P07948|LYN_HUMAN","Tyrosine-protein kinase Lyn OS=Homo sapiens GN=LYN PE=1 SV=3",4.5000671671085,5.8693101244769,3.01539510405329,0.0144316864683086,0.0210847610910451,-2.99681113870409
306,"O95070|YIF1A_HUMAN","Protein YIF1A OS=Homo sapiens GN=YIF1A PE=1 SV=2",4.42430459438586,5.83142883811558,2.95142783975743,0.0160183661834899,0.0227117549101625,-3.09759853955634
385,"Q6Y1H2|HACD2_HUMAN","Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2 OS=Homo sapiens GN=HACD2 PE=1 SV=1",5.85627323533552,6.54741315859041,7.52282054721386,3.41992179212907e-05,7.84802862124417e-05,2.7608773211719
397,"Q9NZJ7|MTCH1_HUMAN","Mitochondrial carrier homolog 1 OS=Homo sapiens GN=MTCH1 PE=1 SV=1",2.99439783561519,5.11647545873024,1.81879341903338,0.101979278764537,0.117350068607308,-4.83327141261973
362,"Q96ER9|CCD51_HUMAN","Coiled-coil domain-containing protein 51 OS=Homo sapiens GN=CCDC51 PE=1 SV=2",2.7354209893237,4.9869870355845,1.72729399895599,0.117862284805783,0.127496803999717,-4.9616583667116
228,"Q12797|ASPH_HUMAN","Aspartyl/asparaginyl beta-hydroxylase OS=Homo sapiens GN=ASPH PE=1 SV=3",4.33419311037015,5.78637309610772,2.90964570980918,0.0171502862651027,0.0239741677719922,-3.16347551444378
430,"Q7L804|RFIP2_HUMAN","Rab11 family-interacting protein 2 OS=Homo sapiens GN=RAB11FIP2 PE=1 SV=1",4.41815669767605,5.82835488976067,2.85573208100769,0.0187327204367386,0.0257331834373191,-3.24850498083177
154,"Q9NPL8|TIDC1_HUMAN","Complex I assembly factor TIMMDC1, mitochondrial OS=Homo sapiens GN=TIMMDC1 PE=1 SV=2",3.89571837804524,5.56713572994527,2.52928926707894,0.0320435115025082,0.0424042468883192,-3.7620111974248
287,"Q9NUQ2|PLCE_HUMAN","1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon OS=Homo sapiens GN=AGPAT5 PE=1 SV=3",4.6543199415781,5.9464365117117,2.99525041624073,0.0149131737186733,0.0216077735996836,-3.02853996014784
308,"O15155|BET1_HUMAN","BET1 homolog OS=Homo sapiens GN=BET1 PE=1 SV=1",2.70797811883097,4.97326560033814,1.76471050215568,0.111109761673046,0.122359588113275,-4.90953149571537
440,"Q9NRP0|OSTC_HUMAN","Oligosaccharyltransferase complex subunit OSTC OS=Homo sapiens GN=OSTC PE=1 SV=1",4.21262838932072,5.72559073558301,2.71541460573315,0.0235855633310063,0.0320666734329093,-3.4697098615751
319,"A1L0T0|ILVBL_HUMAN","Acetolactate synthase-like protein OS=Homo sapiens GN=ILVBL PE=1 SV=2",2.87601131779515,5.05728219982023,1.84387078024843,0.0979867497185085,0.115432461834563,-4.79756207157064
368,"P60602|ROMO1_HUMAN","Reactive oxygen species modulator 1 OS=Homo sapiens GN=ROMO1 PE=1 SV=1",4.12515756971939,5.68185532578234,2.89383813099524,0.0175995763363132,0.0244301811381691,-3.18840457207348
225,"Q9UNK0|STX8_HUMAN","Syntaxin-8 OS=Homo sapiens GN=STX8 PE=1 SV=2",5.51709618538126,6.37782463361328,5.71286050662609,0.000279292491525972,0.000554395595679055,0.823127476298833
241,"Q13564|ULA1_HUMAN","NEDD8-activating enzyme E1 regulatory subunit OS=Homo sapiens GN=NAE1 PE=1 SV=1",4.7270881275156,5.98282060468045,2.97918347581498,0.0153090011549434,0.0220781159700953,-3.05385411258207
378,"Q8NHH9|ATLA2_HUMAN","Atlastin-2 OS=Homo sapiens GN=ATL2 PE=1 SV=2",4.40768642669335,5.82311975426932,2.95155391326814,0.0160150690236846,0.0227117549101625,-3.09739980476122
277,"P03905|NU4M_HUMAN","NADH-ubiquinone oxidoreductase chain 4 OS=Homo sapiens GN=MT-ND4 PE=1 SV=1",4.42639486853631,5.8324739751908,2.97286063163257,0.0154677125829329,0.0221685266982829,-3.06381777690091
217,"P08574|CY1_HUMAN","Cytochrome c1, heme protein, mitochondrial OS=Homo sapiens GN=CYC1 PE=1 SV=3",5.25941228932152,6.24898268558341,6.02474904690556,0.000188922941688786,0.000386610349744577,1.19211734824085
273,"O15127|SCAM2_HUMAN","Secretory carrier-associated membrane protein 2 OS=Homo sapiens GN=SCAMP2 PE=1 SV=2",2.61434454368964,4.92644881276747,1.74549362099672,0.114532009538194,0.124573172018255,-4.93637017016843
323,"Q9P0J0|NDUAD_HUMAN","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13 OS=Homo sapiens GN=NDUFA13 PE=1 SV=3",3.87048410144036,5.55451859164283,2.67856867898728,0.0250593685033867,0.0337239637147271,-3.5277160597639
313,"P60033|CD81_HUMAN","CD81 antigen OS=Homo sapiens GN=CD81 PE=1 SV=1",2.72450474374644,4.98152891279587,1.81051526895181,0.103330147415616,0.11856089168786,-4.8450116867198
394,"P55011|S12A2_HUMAN","Solute carrier family 12 member 2 OS=Homo sapiens GN=SLC12A2 PE=1 SV=1",5.38623925467805,6.31239616826167,6.58991126944191,9.60729499083338e-05,0.000206167357370857,1.82223749553009
338,"Q9BZH6|WDR11_HUMAN","WD repeat-containing protein 11 OS=Homo sapiens GN=WDR11 PE=1 SV=1",2.71185127718257,4.97520217951393,1.80630322110476,0.104023858116887,0.119012886663989,-4.85097610616862
393,"Q9H3U1|UN45A_HUMAN","Protein unc-45 homolog A OS=Homo sapiens GN=UNC45A PE=1 SV=1",4.34323458908309,5.79089383546419,2.95284995311123,0.0159812143972108,0.0227117549101625,-3.09535682197131
181,"Q96G23|CERS2_HUMAN","Ceramide synthase 2 OS=Homo sapiens GN=CERS2 PE=1 SV=1",4.53156914212163,5.88506111198346,2.91773925342962,0.0169248037066378,0.0237425691573683,-3.15071270763332
337,"Q9C0H2|TTYH3_HUMAN","Protein tweety homolog 3 OS=Homo sapiens GN=TTYH3 PE=1 SV=3",3.98839159147772,5.61347233666151,2.72772224749251,0.0231130546843163,0.031532242988569,-3.45032359796666
301,"Q99797|MIPEP_HUMAN","Mitochondrial intermediate peptidase OS=Homo sapiens GN=MIPEP PE=1 SV=2",2.58340184084314,4.91097746134422,1.76642152957486,0.110809671169214,0.122359588113275,-4.90713512903795
431,"O00515|LAD1_HUMAN","Ladinin-1 OS=Homo sapiens GN=LAD1 PE=1 SV=2",2.65663351136589,4.94759329660559,1.80373563910869,0.104448850632699,0.119155729026384,-4.85460883223542
297,"P55081|MFAP1_HUMAN","Microfibrillar-associated protein 1 OS=Homo sapiens GN=MFAP1 PE=1 SV=2",2.3404546417627,4.789503861804,1.607330336399,0.14211937147619,0.149262937767322,-5.12497851130016
300,"Q9Y4W6|AFG32_HUMAN","AFG3-like protein 2 OS=Homo sapiens GN=AFG3L2 PE=1 SV=2",2.60854704148381,4.92355006166456,1.74911189246417,0.113880318546757,0.124204633140281,-4.93132747763272
364,"Q5BJD5|TM41B_HUMAN","Transmembrane protein 41B OS=Homo sapiens GN=TMEM41B PE=1 SV=1",4.14199548084173,5.69027428134351,2.90009780011259,0.0174202399010413,0.0242660885639066,-3.17853260941479
331,"P00167|CYB5_HUMAN","Cytochrome b5 OS=Homo sapiens GN=CYB5A PE=1 SV=2",2.43112591340706,4.83483949762618,1.69645608934248,0.123708527806035,0.132378128137455,-5.00421096336145
