"Protein Group","Accession","Description","logFC","AveExpr","t","P.Value","adj.P.Val","B"
2025,"Q9NNW7|TRXR2_HUMAN","Thioredoxin reductase 2, mitochondrial OS=Homo sapiens OX=9606 GN=TXNRD2 PE=1 SV=3",-0.737692787892119,8.4078861710215,-0.371764823074803,0.711441241524512,0.863690001456114,-5.64957116600902
2026,"Q6UX04|CWC27_HUMAN","Spliceosome-associated protein CWC27 homolog OS=Homo sapiens OX=9606 GN=CWC27 PE=1 SV=1",6.63578301186354,7.79423473965466,3.45212005320998,0.00105264147353063,0.0210040584370899,-0.84700461239531
2027,"Q7Z4V5|HDGR2_HUMAN","Hepatoma-derived growth factor-related protein 2 OS=Homo sapiens OX=9606 GN=HDGFL2 PE=1 SV=1",-0.0347440669942021,13.0525290558767,-0.0441857763723378,0.964910169357346,0.982337205002724,-5.71138467942605
2028,"Q9P289|STK26_HUMAN","Serine/threonine-protein kinase 26 OS=Homo sapiens OX=9606 GN=STK26 PE=1 SV=2",0.766839814903797,8.69753107805309,0.404413517098029,0.687416498342347,0.848070771886667,-5.63809293650258
2029,"Q7Z3J2|VP35L_HUMAN","VPS35 endosomal protein sorting factor-like OS=Homo sapiens OX=9606 GN=VPS35L PE=1 SV=2",-2.03423749819432,10.5141034149684,-1.37200877986976,0.175416369488662,0.423292586237186,-4.87238639571081
2030,"B0I1T2|MYO1G_HUMAN","Unconventional myosin-Ig OS=Homo sapiens OX=9606 GN=MYO1G PE=1 SV=2",-0.413144924230821,11.7309618434463,-0.401624553033885,0.689456590360932,0.849389855053378,-5.63911093995503
2030,"O94832|MYO1D_HUMAN","Unconventional myosin-Id OS=Homo sapiens OX=9606 GN=MYO1D PE=1 SV=2",0.775593165964904,5.62257005960309,0.392763343417779,0.695953783419011,0.853034761509822,-5.64229891804908
2031,"O43426|SYNJ1_HUMAN","Synaptojanin-1 OS=Homo sapiens OX=9606 GN=SYNJ1 PE=1 SV=2",-4.67260358672839,9.28691111509473,-2.62683321286344,0.0110409209907149,0.0984333420929252,-2.77135318710584
2032,"Q9BQ67|GRWD1_HUMAN","Glutamate-rich WD repeat-containing protein 1 OS=Homo sapiens OX=9606 GN=GRWD1 PE=1 SV=1",1.4065311555456,9.5937830422799,0.800267027349543,0.426866471983883,0.668701402610703,-5.42313380290144
2033,"Q9Y2X7|GIT1_HUMAN","ARF GTPase-activating protein GIT1 OS=Homo sapiens OX=9606 GN=GIT1 PE=1 SV=2",-0.0170388504747869,12.033780801008,-0.0178264424305836,0.98583932918308,0.992561397470905,-5.71212721294482
2034,"Q8IWX8|CHERP_HUMAN","Calcium homeostasis endoplasmic reticulum protein OS=Homo sapiens OX=9606 GN=CHERP PE=1 SV=3",2.22715866198146,7.02812772795761,1.08987997847799,0.280334992711916,0.537976696002667,-5.17878795084007
2035,"Q6ULP2|AFTIN_HUMAN","Aftiphilin OS=Homo sapiens OX=9606 GN=AFTPH PE=1 SV=3",-1.83026174560343,11.046618660278,-1.45863345912407,0.150134085670304,0.394604575070887,-4.76517115611701
2036,"Q13418|ILK_HUMAN","Integrin-linked protein kinase OS=Homo sapiens OX=9606 GN=ILK PE=1 SV=2",-0.459443002913371,15.1768818702757,-0.738065675443046,0.463491097862688,0.698170135475074,-5.46610801787047
2037,"Q9Y5Z4|HEBP2_HUMAN","Heme-binding protein 2 OS=Homo sapiens OX=9606 GN=HEBP2 PE=1 SV=1",0.582349565810034,13.5540433016399,0.777697595609332,0.439951285687248,0.679721448260597,-5.43911928252887
2038,"O43660|PLRG1_HUMAN","Pleiotropic regulator 1 OS=Homo sapiens OX=9606 GN=PLRG1 PE=1 SV=1",0.729414366367317,11.6111745187303,0.690725953249844,0.492530559944766,0.72005599258686,-5.49653316119506
2039,"P20936|RASA1_HUMAN","Ras GTPase-activating protein 1 OS=Homo sapiens OX=9606 GN=RASA1 PE=1 SV=1",-2.1069431211769,11.6464591289715,-1.96057321447414,0.0548038089879761,0.24311251918443,-4.02826401875501
2040,"Q96RF0|SNX18_HUMAN","Sorting nexin-18 OS=Homo sapiens OX=9606 GN=SNX18 PE=1 SV=2",-0.653189230102473,10.5820222805408,-0.440596811665677,0.661165129600401,0.83293899661013,-5.62425142938526
2041,"P57721|PCBP3_HUMAN","Poly(rC)-binding protein 3 OS=Homo sapiens OX=9606 GN=PCBP3 PE=1 SV=2",5.53933619216105,9.11404786047247,2.19740801063632,0.0389454732762219,0.200868468953608,-3.69889829136339
2042,"Q9UN37|VPS4A_HUMAN","Vacuolar protein sorting-associated protein 4A OS=Homo sapiens OX=9606 GN=VPS4A PE=1 SV=1",2.82625195673763,10.3794645364459,1.85037465371657,0.0694250321423949,0.279951311606832,-4.20643601943679
2043,"O00443|P3C2A_HUMAN","Phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit alpha OS=Homo sapiens OX=9606 GN=PIK3C2A PE=1 SV=2",4.07310567165087,7.3215829989807,2.02498723165962,0.0475437657803577,0.222979681924473,-3.92001650062274
2044,"P61088|UBE2N_HUMAN","Ubiquitin-conjugating enzyme E2 N OS=Homo sapiens OX=9606 GN=UBE2N PE=1 SV=1",0.298932385230684,15.5344615029352,0.491883425401869,0.624683696179255,0.808101462291462,-5.60261784035634
2044,"Q5JXB2|UE2NL_HUMAN","Putative ubiquitin-conjugating enzyme E2 N-like OS=Homo sapiens OX=9606 GN=UBE2NL PE=1 SV=1",0.976133963478071,14.6720743431165,1.540780569151,0.128883084142023,0.370243345662021,-4.65793016381443
2045,"P46734|MP2K3_HUMAN","Dual specificity mitogen-activated protein kinase kinase 3 OS=Homo sapiens OX=9606 GN=MAP2K3 PE=1 SV=2",-1.34651817487349,11.1899401855713,-1.10471232352513,0.273908321244089,0.533240031217654,-5.16433837101558
2046,"P13073|COX41_HUMAN","Cytochrome c oxidase subunit 4 isoform 1, mitochondrial OS=Homo sapiens OX=9606 GN=COX4I1 PE=1 SV=1",-0.0985906454567687,15.3066587328782,-0.157267962255498,0.875587344809933,0.946502845017703,-5.70103870687479
2047,"Q9BYG3|MK67I_HUMAN","MKI67 FHA domain-interacting nucleolar phosphoprotein OS=Homo sapiens OX=9606 GN=NIFK PE=1 SV=1",3.73702430874178,10.3261174132623,2.47719158403943,0.0162196125354691,0.123632680801334,-3.07907870709571
2048,"Q9Y6E2|BZW2_HUMAN","Basic leucine zipper and W2 domain-containing protein 2 OS=Homo sapiens OX=9606 GN=BZW2 PE=1 SV=1",7.24013539883807,7.80587818134577,3.73798856771576,0.000430523608927677,0.0111806332207951,-0.103507498016787
2049,"Q9H299|SH3L3_HUMAN","SH3 domain-binding glutamic acid-rich-like protein 3 OS=Homo sapiens OX=9606 GN=SH3BGRL3 PE=1 SV=1",-1.68115116114864,13.4421396609358,-1.81683688374941,0.078877187241471,0.297307150232852,-4.27454546606281
2050,"Q9UPT5|EXOC7_HUMAN","Exocyst complex component 7 OS=Homo sapiens OX=9606 GN=EXOC7 PE=1 SV=3",-3.86240914422208,10.6180074427414,-2.70177781038537,0.00906002737970281,0.086707817589452,-2.61208214977189
2051,"Q9BSJ2|GCP2_HUMAN","Gamma-tubulin complex component 2 OS=Homo sapiens OX=9606 GN=TUBGCP2 PE=1 SV=2",-3.93253251197541,8.89264338134395,-2.07648788765212,0.0423512152279234,0.209548649477896,-3.83133060922225
2052,"Q13098|CSN1_HUMAN","COP9 signalosome complex subunit 1 OS=Homo sapiens OX=9606 GN=GPS1 PE=1 SV=4",-1.71141344997636,11.1927440506194,-1.29352229289285,0.201090520445338,0.451253065419672,-4.96424167161799
2053,"Q9NZT1|CALL5_HUMAN","Calmodulin-like protein 5 OS=Homo sapiens OX=9606 GN=CALML5 PE=1 SV=2",-0.881087465326699,11.9828273085585,-0.798026732722596,0.428687346424828,0.669726785466599,-5.42422502699051
2054,"Q99543|DNJC2_HUMAN","DnaJ homolog subfamily C member 2 OS=Homo sapiens OX=9606 GN=DNAJC2 PE=1 SV=4",7.43686278243019,6.02204879515252,3.92580012600333,0.000234711413759312,0.0075602416835592,0.402848978259055
2055,"O15269|SPTC1_HUMAN","Serine palmitoyltransferase 1 OS=Homo sapiens OX=9606 GN=SPTLC1 PE=1 SV=1",0.419879839657012,12.8442519123092,0.526827802134471,0.60034982998785,0.794495569013317,-5.58652754107761
2057,"Q9HCS7|SYF1_HUMAN","Pre-mRNA-splicing factor SYF1 OS=Homo sapiens OX=9606 GN=XAB2 PE=1 SV=2",3.37285467339647,8.18785004037092,1.64173411790426,0.106131056520184,0.336283485956515,-4.51883021551241
2059,"Q9Y6Y0|NS1BP_HUMAN","Influenza virus NS1A-binding protein OS=Homo sapiens OX=9606 GN=IVNS1ABP PE=1 SV=3",-5.22158869455476,9.02617685648636,-2.93944865024912,0.00473542327591427,0.0585247207654188,-2.08531973773641
2060,"Q06203|PUR1_HUMAN","Amidophosphoribosyltransferase OS=Homo sapiens OX=9606 GN=PPAT PE=1 SV=1",10.4655030697123,7.53636893879356,5.63920924438116,5.50855922072564e-07,9.18330130732584e-05,5.47061023333868
2061,"Q9Y5S9|RBM8A_HUMAN","RNA-binding protein 8A OS=Homo sapiens OX=9606 GN=RBM8A PE=1 SV=1",1.48732445928373,12.8763086563147,1.90113652765786,0.0623246828860262,0.263579346280674,-4.12547324509171
2062,"Q9NUP9|LIN7C_HUMAN","Protein lin-7 homolog C OS=Homo sapiens OX=9606 GN=LIN7C PE=1 SV=1",5.38498889154262,4.99611184970873,3.07010146754612,0.00327030847164589,0.0458020438522112,-1.78239172473566
2062,"O14910|LIN7A_HUMAN","Protein lin-7 homolog A OS=Homo sapiens OX=9606 GN=LIN7A PE=1 SV=2",3.4185621430781,4.01289847547647,2.12296778981646,0.0380949015570759,0.198062828216266,-3.74967960070454
2063,"Q14126|DSG2_HUMAN","Desmoglein-2 OS=Homo sapiens OX=9606 GN=DSG2 PE=1 SV=2",8.75991119056502,6.68357299921993,4.7474576579834,1.42026769611919e-05,0.000906165858462216,2.75255412831433
2064,"Q13439|GOGA4_HUMAN","Golgin subfamily A member 4 OS=Homo sapiens OX=9606 GN=GOLGA4 PE=1 SV=1",-1.54592639076904,8.11745294135449,-0.766902968759584,0.446292185466043,0.684282451613119,-5.44660699514411
2065,"Q14289|FAK2_HUMAN","Protein-tyrosine kinase 2-beta OS=Homo sapiens OX=9606 GN=PTK2B PE=1 SV=2",-3.78015657228257,11.4343706484956,-2.97972981358911,0.00443623339833145,0.0560549002507994,-2.02319728000765
2066,"Q8WVV9|HNRLL_HUMAN","Heterogeneous nuclear ribonucleoprotein L-like OS=Homo sapiens OX=9606 GN=HNRNPLL PE=1 SV=1",-1.75461886060538,10.6989322938426,-1.23015304875047,0.223673769070305,0.475925058525384,-5.0347240294763
2067,"Q12996|CSTF3_HUMAN","Cleavage stimulation factor subunit 3 OS=Homo sapiens OX=9606 GN=CSTF3 PE=1 SV=1",0.176261597413477,11.9061982706998,0.176906991079867,0.860206193273696,0.939662990242752,-5.69805900753551
2069,"Q05519|SRS11_HUMAN","Serine/arginine-rich splicing factor 11 OS=Homo sapiens OX=9606 GN=SRSF11 PE=1 SV=1",0.487041718433591,13.7209265575902,0.68279237068704,0.497493437505503,0.72308767080324,-5.50143850198571
2070,"Q8WUA2|PPIL4_HUMAN","Peptidyl-prolyl cis-trans isomerase-like 4 OS=Homo sapiens OX=9606 GN=PPIL4 PE=1 SV=1",2.6328896813792,11.6058381341591,2.43685466164203,0.0179487562035582,0.132062575626897,-3.15961862621778
2071,"Q9BVK6|TMED9_HUMAN","Transmembrane emp24 domain-containing protein 9 OS=Homo sapiens OX=9606 GN=TMED9 PE=1 SV=2",-0.263773434514226,14.2895469908245,-0.385173262333037,0.70153725626611,0.856495284758624,-5.64497336860535
2072,"Q99816|TS101_HUMAN","Tumor susceptibility gene 101 protein OS=Homo sapiens OX=9606 GN=TSG101 PE=1 SV=2",-2.67516488615355,10.2190853839316,-1.60420273373844,0.114309741342957,0.347910920648058,-4.57166689791412
2073,"Q96D96|HVCN1_HUMAN","Voltage-gated hydrogen channel 1 OS=Homo sapiens OX=9606 GN=HVCN1 PE=1 SV=1",-0.421928320470874,13.2792023874554,-0.560668443167679,0.577212643049575,0.77821821318023,-5.56990493052155
2074,"P61081|UBC12_HUMAN","NEDD8-conjugating enzyme Ubc12 OS=Homo sapiens OX=9606 GN=UBE2M PE=1 SV=1",-2.37776083045271,9.15294813184893,-1.31161782743629,0.194887933758904,0.443962211276526,-4.94352155371845
2075,"Q9Y286|SIGL7_HUMAN","Sialic acid-binding Ig-like lectin 7 OS=Homo sapiens OX=9606 GN=SIGLEC7 PE=1 SV=1",-1.43013255988233,11.0560977505905,-1.07798149028759,0.285565907008946,0.544175740199938,-5.19024454241897
2076,"O75976|CBPD_HUMAN","Carboxypeptidase D OS=Homo sapiens OX=9606 GN=CPD PE=1 SV=2",3.01951510551165,9.47713967994143,1.7888742459612,0.0789290654255947,0.297307150232852,-4.30195336848481
2077,"Q9Y4W2|LAS1L_HUMAN","Ribosomal biogenesis protein LAS1L OS=Homo sapiens OX=9606 GN=LAS1L PE=1 SV=2",3.3169430961776,5.36475144081408,1.73651890547757,0.0878540057709145,0.312453969872114,-4.38102003340286
2078,"P49643|PRI2_HUMAN","DNA primase large subunit OS=Homo sapiens OX=9606 GN=PRIM2 PE=1 SV=2",9.75560666563172,7.18142073675328,5.25102118658381,2.31309688401256e-06,0.000263364699940833,4.27249857781461
2079,"P08397|HEM3_HUMAN","Porphobilinogen deaminase OS=Homo sapiens OX=9606 GN=HMBS PE=1 SV=2",3.36018749540229,10.9138825575005,2.46089236978822,0.0168993802612489,0.127684206418325,-3.11174822399299
2080,"Q8NI22|MCFD2_HUMAN","Multiple coagulation factor deficiency protein 2 OS=Homo sapiens OX=9606 GN=MCFD2 PE=1 SV=1",-0.183506330305292,15.46617806938,-0.290294461225948,0.772640535862494,0.898516266727581,-5.67402103442022
2081,"Q9BY32|ITPA_HUMAN","Inosine triphosphate pyrophosphatase OS=Homo sapiens OX=9606 GN=ITPA PE=1 SV=2",0.0211836017551139,13.0651447466859,0.0229227098513702,0.981828939527421,0.990382418630293,-5.71203095491739
2082,"Q9BY77|PDIP3_HUMAN","Polymerase delta-interacting protein 3 OS=Homo sapiens OX=9606 GN=POLDIP3 PE=1 SV=2",0.543012914418084,12.5322749195875,0.618307177944669,0.538826550570664,0.752609625229511,-5.53924195483742
2083,"Q8N122|RPTOR_HUMAN","Regulatory-associated protein of mTOR OS=Homo sapiens OX=9606 GN=RPTOR PE=1 SV=1",-1.3093954582162,6.30996509978605,-0.65505463111405,0.515057625956371,0.735861440617392,-5.51815106827752
2084,"Q92615|LAR4B_HUMAN","La-related protein 4B OS=Homo sapiens OX=9606 GN=LARP4B PE=1 SV=3",-3.21800562738212,10.3131834020482,-2.02812958926911,0.0472118799586638,0.222618503598756,-3.91465941884278
2086,"Q9BRA2|TXD17_HUMAN","Thioredoxin domain-containing protein 17 OS=Homo sapiens OX=9606 GN=TXNDC17 PE=1 SV=1",1.83823682683206,14.7804371685884,2.73197552199704,0.00835828102657919,0.0828013799699446,-2.54695965172086
2087,"Q13242|SRSF9_HUMAN","Serine/arginine-rich splicing factor 9 OS=Homo sapiens OX=9606 GN=SRSF9 PE=1 SV=1",2.02091034308022,13.1634787050445,2.60016312490191,0.0118361762819354,0.103326619974733,-2.82721263168508
2088,"Q9Y6K9|NEMO_HUMAN","NF-kappa-B essential modulator OS=Homo sapiens OX=9606 GN=IKBKG PE=1 SV=2",-0.570421199264574,12.6042592760824,-0.676224304822565,0.501622704475807,0.725955232912621,-5.50545743102107
2089,"Q9UKF6|CPSF3_HUMAN","Cleavage and polyadenylation specificity factor subunit 3 OS=Homo sapiens OX=9606 GN=CPSF3 PE=1 SV=1",-0.730809069270212,9.1547028706445,-0.383986149208962,0.702412036708177,0.856675921370561,-5.64538696904452
2090,"P19404|NDUV2_HUMAN","NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFV2 PE=1 SV=2",-0.129542102107209,13.184827872168,-0.162532134262052,0.871459490848835,0.944568508537496,-5.70027432972703
2091,"P10599|THIO_HUMAN","Thioredoxin OS=Homo sapiens OX=9606 GN=TXN PE=1 SV=3",0.984073563522809,16.4113511814353,1.73464593949795,0.0881881754114069,0.312590185546057,-4.38380997541728
2091,"#CONTAM#THIO_HUMAN|",">sp|THIO_HUMAN|",0.984073563522809,16.4113511814353,1.73464593949795,0.0881881754114069,0.312590185546057,-4.38380997541728
2092,"Q9UPN6|SCAF8_HUMAN","SR-related and CTD-associated factor 8 OS=Homo sapiens OX=9606 GN=SCAF8 PE=1 SV=1",1.27779996059236,7.93212061880605,0.63229752274232,0.529711196852395,0.74511362692792,-5.5313535982367
2093,"Q9UJW0|DCTN4_HUMAN","Dynactin subunit 4 OS=Homo sapiens OX=9606 GN=DCTN4 PE=1 SV=1",-0.812048264354759,12.0428281050812,-0.850761302426863,0.398448418634216,0.649584046530482,-5.38575634482865
2094,"Q969X6|UTP4_HUMAN","U3 small nucleolar RNA-associated protein 4 homolog OS=Homo sapiens OX=9606 GN=UTP4 PE=1 SV=1",3.87489284378278,8.62212656227979,1.96691326594094,0.0540494052175912,0.240923343467008,-4.01774265729411
2095,"P68036|UB2L3_HUMAN","Ubiquitin-conjugating enzyme E2 L3 OS=Homo sapiens OX=9606 GN=UBE2L3 PE=1 SV=1",1.36598393649113,11.2433880063608,0.893793243952883,0.378913991775001,0.634332479740119,-5.34871606196666
2096,"Q16629|SRSF7_HUMAN","Serine/arginine-rich splicing factor 7 OS=Homo sapiens OX=9606 GN=SRSF7 PE=1 SV=1",0.459686499466798,12.4890555197767,0.502341128286193,0.617355526820904,0.802236198795683,-5.59791714662528
2097,"P11166|GTR1_HUMAN","Solute carrier family 2, facilitated glucose transporter member 1 OS=Homo sapiens OX=9606 GN=SLC2A1 PE=1 SV=2",11.3337879699206,7.97051138889772,6.11617014157312,9.15980757597788e-08,2.36689427763268e-05,6.96177022398735
2098,"Q9BQA1|MEP50_HUMAN","Methylosome protein 50 OS=Homo sapiens OX=9606 GN=WDR77 PE=1 SV=1",1.03888413534622,7.82855789199018,0.5054304356136,0.615198129413953,0.801245950809302,-5.59650977806038
2099,"Q9NSY1|BMP2K_HUMAN","BMP-2-inducible protein kinase OS=Homo sapiens OX=9606 GN=BMP2K PE=1 SV=2",-0.770738147348556,12.2513522382669,-0.844571443272955,0.401867867485186,0.652504890178634,-5.39045794757439
2100,"Q52LJ0|FA98B_HUMAN","Protein FAM98B OS=Homo sapiens OX=9606 GN=FAM98B PE=1 SV=2",1.24643592221815,13.751988884789,1.69754383233694,0.0950274292954608,0.321360172532383,-4.43852379192904
2101,"P26440|IVD_HUMAN","Isovaleryl-CoA dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=IVD PE=1 SV=2",-0.232572481335389,13.7387838603566,-0.329292904798864,0.743136723679892,0.881811491365995,-5.66306496700894
2102,"Q9NVS9|PNPO_HUMAN","Pyridoxine-5'-phosphate oxidase OS=Homo sapiens OX=9606 GN=PNPO PE=1 SV=1",-0.605889471628371,10.0350400865507,-0.379577386673745,0.705664376589014,0.858790563396992,-5.64691190762719
2103,"Q969G9|NKD1_HUMAN","Protein naked cuticle homolog 1 OS=Homo sapiens OX=9606 GN=NKD1 PE=1 SV=1",2.54296108922603,3.57509794855043,1.6252513641314,0.109605407643978,0.34143921905575,-4.54208604367619
2104,"Q6PD62|CTR9_HUMAN","RNA polymerase-associated protein CTR9 homolog OS=Homo sapiens OX=9606 GN=CTR9 PE=1 SV=1",6.54830093633146,8.50252500346186,3.38406427772894,0.00129508580314349,0.0243381942932566,-1.01875437089703
2105,"Q16850|CP51A_HUMAN","Lanosterol 14-alpha demethylase OS=Homo sapiens OX=9606 GN=CYP51A1 PE=1 SV=3",-3.61905940958257,10.1743564200893,-2.36082779990039,0.0216640421880465,0.147899299904656,-3.30856569527214
2106,"Q15018|ABRX2_HUMAN","BRISC complex subunit Abraxas 2 OS=Homo sapiens OX=9606 GN=ABRAXAS2 PE=1 SV=2",-0.816256277182156,11.6260369872177,-0.75648007434157,0.45246510452985,0.688962775548103,-5.45373976636021
2107,"O75828|CBR3_HUMAN","Carbonyl reductase [NADPH] 3 OS=Homo sapiens OX=9606 GN=CBR3 PE=1 SV=3",-5.41485059424555,8.43906094013019,-2.78025228108311,0.0073393818468283,0.0767812254745115,-2.44173762293974
2108,"P48449|LSS_HUMAN","Lanosterol synthase OS=Homo sapiens OX=9606 GN=LSS PE=1 SV=1",-0.154966811885943,11.7303553304337,-0.151935961748118,0.879771929956217,0.947760519034672,-5.70178730408854
2109,"Q06187|BTK_HUMAN","Tyrosine-protein kinase BTK OS=Homo sapiens OX=9606 GN=BTK PE=1 SV=3",-2.60006857951671,10.9350403226171,-1.92413729123966,0.0593161927960772,0.25567625837323,-4.08816203917325
2110,"P50897|PPT1_HUMAN","Palmitoyl-protein thioesterase 1 OS=Homo sapiens OX=9606 GN=PPT1 PE=1 SV=1",-0.355031546894388,15.7924360559744,-0.588905665470221,0.558242530555045,0.765048368578222,-5.5552527498954
2111,"Q9UFN0|NPS3A_HUMAN","Protein NipSnap homolog 3A OS=Homo sapiens OX=9606 GN=NIPSNAP3A PE=1 SV=2",-1.0633549220901,13.5279088643618,-1.42774531523896,0.15880077394623,0.40150802336307,-4.80409712661141
2112,"Q13287|NMI_HUMAN","N-myc-interactor OS=Homo sapiens OX=9606 GN=NMI PE=1 SV=2",-1.17965415510096,12.8016666486887,-1.48370801723718,0.143374555598564,0.387883489633151,-4.73300801400007
2113,"Q92541|RTF1_HUMAN","RNA polymerase-associated protein RTF1 homolog OS=Homo sapiens OX=9606 GN=RTF1 PE=1 SV=4",2.01601098539121,12.0674490865584,2.00828088404359,0.0493422348719871,0.228672351321369,-3.94837859527334
2114,"P16333|NCK1_HUMAN","Cytoplasmic protein NCK1 OS=Homo sapiens OX=9606 GN=NCK1 PE=1 SV=1",-2.1740203889237,12.1241455217638,-2.23342798678152,0.0294467038310251,0.174719363259171,-3.5496062976237
2115,"P62760|VISL1_HUMAN","Visinin-like protein 1 OS=Homo sapiens OX=9606 GN=VSNL1 PE=1 SV=2",10.9309627652914,7.76909878658311,5.88179047927175,2.21985019898403e-07,4.4123791647498e-05,6.2271105930248
2116,"O00233|PSMD9_HUMAN","26S proteasome non-ATPase regulatory subunit 9 OS=Homo sapiens OX=9606 GN=PSMD9 PE=1 SV=3",0.0549987823591067,13.0080708275637,0.0710080153256789,0.943638996149291,0.972189215292272,-5.70998119172192
2117,"Q9HD26|GOPC_HUMAN","Golgi-associated PDZ and coiled-coil motif-containing protein OS=Homo sapiens OX=9606 GN=GOPC PE=1 SV=1",-0.145308781708582,8.12369302525043,-0.0732529690820709,0.941860305640096,0.972189215292272,-5.70983408705179
2118,"O14562|UBFD1_HUMAN","Ubiquitin domain-containing protein UBFD1 OS=Homo sapiens OX=9606 GN=UBFD1 PE=1 SV=2",2.50979445316645,11.9916467168536,2.63570336401546,0.0107874230766536,0.0968082829472712,-2.75267903724256
2120,"P30566|PUR8_HUMAN","Adenylosuccinate lyase OS=Homo sapiens OX=9606 GN=ADSL PE=1 SV=2",1.96070066033323,12.8328504237322,2.40205815938596,0.0195716622246382,0.138937294473805,-3.22825591642048
2121,"O95219|SNX4_HUMAN","Sorting nexin-4 OS=Homo sapiens OX=9606 GN=SNX4 PE=1 SV=1",-0.0290547976942488,11.999313872458,-0.0292707837197651,0.976750489982619,0.987450417102929,-5.7118823657721
2122,"O95544|NADK_HUMAN","NAD kinase OS=Homo sapiens OX=9606 GN=NADK PE=1 SV=1",-1.23305700454085,12.7199804115647,-1.51203038654265,0.1360302064043,0.378773764384387,-4.6960744070848
2124,"P05114|HMGN1_HUMAN","Non-histone chromosomal protein HMG-14 OS=Homo sapiens OX=9606 GN=HMGN1 PE=1 SV=3",-0.624230462535078,12.9983387401466,-0.290158392118628,0.777386030831571,0.900853983985628,-5.67125956022474
2125,"Q13505|MTX1_HUMAN","Metaxin-1 OS=Homo sapiens OX=9606 GN=MTX1 PE=1 SV=3",-0.354084372688185,12.3477737043347,-0.381025455369594,0.704595525321329,0.857999452134927,-5.64641296906862
2127,"P55196|AFAD_HUMAN","Afadin OS=Homo sapiens OX=9606 GN=AFDN PE=1 SV=3",8.59664408139965,6.60193944463724,4.60169038571015,2.37304217176613e-05,0.00133303064605297,2.32218717749496
2128,"Q96SB4|SRPK1_HUMAN","SRSF protein kinase 1 OS=Homo sapiens OX=9606 GN=SRPK1 PE=1 SV=2",4.04452124937167,9.38767860477602,2.27152612104876,0.0268939852579404,0.167297793974094,-3.47866432760075
2129,"Q9NTZ6|RBM12_HUMAN","RNA-binding protein 12 OS=Homo sapiens OX=9606 GN=RBM12 PE=1 SV=1",0.946979863091986,12.191686909336,1.02546748816133,0.309458715702294,0.564947949534941,-5.23936943490705
2130,"Q9UKN8|TF3C4_HUMAN","General transcription factor 3C polypeptide 4 OS=Homo sapiens OX=9606 GN=GTF3C4 PE=1 SV=2",1.69103171690164,7.89164871312645,0.8263048936887,0.412063685363507,0.658411761656018,-5.40413780130526
2131,"P08729|K2C7_HUMAN","Keratin, type II cytoskeletal 7 OS=Homo sapiens OX=9606 GN=KRT7 PE=1 SV=5",3.72061582363324,4.16392531575404,2.35107284083796,0.0221874372525072,0.148867005111227,-3.32740380683417
2132,"Q53H12|AGK_HUMAN","Acylglycerol kinase, mitochondrial OS=Homo sapiens OX=9606 GN=AGK PE=1 SV=2",-0.0352545460592779,13.0220237553503,-0.0425323677990009,0.966222391365925,0.983169159736378,-5.71144981050236
2133,"Q9NRX4|PHP14_HUMAN","14 kDa phosphohistidine phosphatase OS=Homo sapiens OX=9606 GN=PHPT1 PE=1 SV=1",-0.149113821872714,13.4414953875578,-0.196511428417568,0.844906231783794,0.932808247352841,-5.69473570134387
2134,"Q8IXQ6|PARP9_HUMAN","Protein mono-ADP-ribosyltransferase PARP9 OS=Homo sapiens OX=9606 GN=PARP9 PE=1 SV=2",-2.92992906261879,10.0872001297417,-1.78572452750989,0.0794437319992692,0.298010837388392,-4.3067687432255
2135,"Q9ULE6|PALD_HUMAN","Paladin OS=Homo sapiens OX=9606 GN=PALD1 PE=1 SV=3",5.94594213719077,5.2765884725328,3.23197855086607,0.00204127217968566,0.0335964796962277,-1.39472950948836
2136,"P43897|EFTS_HUMAN","Elongation factor Ts, mitochondrial OS=Homo sapiens OX=9606 GN=TSFM PE=1 SV=2",0.959326117402043,9.51049256610831,0.532037904382521,0.596759704203356,0.792491446536512,-5.58403495113115
2137,"Q9P2R7|SUCB1_HUMAN","Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial OS=Homo sapiens OX=9606 GN=SUCLA2 PE=1 SV=3",0.724352351656215,13.0951044561497,0.850976975134876,0.398372056161853,0.649584046530482,-5.38555172896201
2138,"Q9Y570|PPME1_HUMAN","Protein phosphatase methylesterase 1 OS=Homo sapiens OX=9606 GN=PPME1 PE=1 SV=3",1.48180587194812,12.3750412162471,1.59120595695257,0.117073810453576,0.351472118459405,-4.58945022791963
2139,"P42025|ACTY_HUMAN","Beta-centractin OS=Homo sapiens OX=9606 GN=ACTR1B PE=1 SV=1",-3.48693246411706,11.8625050771383,-2.78764600403271,0.008796628354408,0.0852926366521211,-2.54450273805187
2140,"O95881|TXD12_HUMAN","Thioredoxin domain-containing protein 12 OS=Homo sapiens OX=9606 GN=TXNDC12 PE=1 SV=1",-0.170494034276988,15.5002622300753,-0.277563827269716,0.782347668088246,0.903257409122355,-5.67729992233478
