"Protein Group","Accession","Description","logFC","AveExpr","t","P.Value","adj.P.Val","B"
648,"Q6P1A2|MBOA5_HUMAN","Lysophospholipid acyltransferase 5 OS=Homo sapiens GN=LPCAT3 PE=1 SV=1",1.43487933695623,11.7001254875325,2.52198846944296,0.0244445348057304,0.199690280655636,-3.63835055461095
530,"O43464|HTRA2_HUMAN","Serine protease HTRA2, mitochondrial OS=Homo sapiens GN=HTRA2 PE=1 SV=2",1.9382378512672,12.8461357664867,3.60363860612443,0.00288880458488846,0.111880582641026,-1.63242690774484
860,"Q9Y6X5|ENPP4_HUMAN","Bis(5'-adenosyl)-triphosphatase ENPP4 OS=Homo sapiens GN=ENPP4 PE=1 SV=3",5.18012799415079,7.72868291268352,4.16423919444624,0.000959896694240002,0.0592469570722579,-0.580133647106158
1018,"P03915|NU5M_HUMAN","NADH-ubiquinone oxidoreductase chain 5 OS=Homo sapiens GN=MT-ND5 PE=1 SV=2",1.93976374844737,6.28930472726438,1.38688831881725,0.18721912018043,0.394687746718135,-5.40981371098187
1159,"Q9P0S9|TM14C_HUMAN","Transmembrane protein 14C OS=Homo sapiens GN=TMEM14C PE=1 SV=1",1.56881740264455,10.5776153697223,2.45383520898513,0.0278778244998617,0.211509141876418,-3.75881638292817
661,"Q9HBH0|RHOF_HUMAN","Rho-related GTP-binding protein RhoF OS=Homo sapiens GN=RHOF PE=1 SV=1",0.384326157927308,9.85522712206456,0.471027806764625,0.644895363256706,0.790815395781678,-6.22988675665345
1118,"Q9NP80|PLPL8_HUMAN","Calcium-independent phospholipase A2-gamma OS=Homo sapiens GN=PNPLA8 PE=1 SV=1",1.1536994298343,4.51297686985078,1.04667808265857,0.313029834722004,0.526933555115373,-5.79686389007749
740,"Q9H3K2|GHITM_HUMAN","Growth hormone-inducible transmembrane protein OS=Homo sapiens GN=GHITM PE=1 SV=2",0.829245470296629,13.8048007709285,2.16491079423842,0.0482087896390137,0.242852599955098,-4.25447770445164
1125,"Q9NW15|ANO10_HUMAN","Anoctamin-10 OS=Homo sapiens GN=ANO10 PE=1 SV=2",1.34940918584955,5.040250548065,1.17295860446637,0.260435041077738,0.474761890525505,-5.66341594809014
856,"Q9UKM7|MA1B1_HUMAN","Endoplasmic reticulum mannosyl-oligosaccharide 1,2-alpha-mannosidase OS=Homo sapiens GN=MAN1B1 PE=1 SV=2",3.54738296871274,7.48983629361275,2.86090237481975,0.0126038330885873,0.170982733144671,-3.02433835960556
90,"P22897|MRC1_HUMAN","Macrophage mannose receptor 1 OS=Homo sapiens GN=MRC1 PE=1 SV=1",1.27326279304034,15.9614811671381,5.34769907814683,0.000103820541939037,0.0144180777617838,1.54429204870328
433,"O00478|BT3A3_HUMAN","Butyrophilin subfamily 3 member A3 OS=Homo sapiens GN=BTN3A3 PE=1 SV=1",3.10963490049517,6.25545374038598,2.60279763978921,0.0208987215805031,0.194398330497786,-3.49405174476206
1096,"Q9BUB7|TMM70_HUMAN","Transmembrane protein 70, mitochondrial OS=Homo sapiens GN=TMEM70 PE=1 SV=2",0.8084439028643,4.29343113758974,0.840267101327739,0.414915959093055,0.609750834063999,-5.98661727700948
736,"Q8TDB8|GTR14_HUMAN","Solute carrier family 2, facilitated glucose transporter member 14 OS=Homo sapiens GN=SLC2A14 PE=2 SV=1",0.745533358361655,11.6513429389899,1.38047945541073,0.189139746279597,0.397189112721172,-5.41788444926059
760,"Q9UIW2|PLXA1_HUMAN","Plexin-A1 OS=Homo sapiens GN=PLXNA1 PE=1 SV=3",1.84757727980244,7.19817509428565,1.07200887773456,0.301895887407242,0.517602362514576,-5.77111530254139
717,"Q9H2D1|MFTC_HUMAN","Mitochondrial folate transporter/carrier OS=Homo sapiens GN=SLC25A32 PE=1 SV=2",1.00543456685792,11.3581278264717,2.07368913655031,0.0570901096416567,0.243950430045695,-4.40500888754644
305,"Q9Y4W6|AFG32_HUMAN","AFG3-like protein 2 OS=Homo sapiens GN=AFG3L2 PE=1 SV=2",1.51513190907336,12.5671353454621,3.71563879028061,0.00231447861314034,0.105523597876617,-1.42115608606423
1055,"Q95460|HMR1_HUMAN","Major histocompatibility complex class I-related gene protein OS=Homo sapiens GN=MR1 PE=1 SV=1",1.14144460384037,4.77146841039251,0.948271844462453,0.35911564928014,0.571600983309792,-5.89186510961739
370,"Q9HCU5|PREB_HUMAN","Prolactin regulatory element-binding protein OS=Homo sapiens GN=PREB PE=1 SV=2",1.53230474804069,11.9841636316157,3.00786074510961,0.00942711216449619,0.163648775230551,-2.75225290491344
149,"Q92523|CPT1B_HUMAN","Carnitine O-palmitoyltransferase 1, muscle isoform OS=Homo sapiens GN=CPT1B PE=1 SV=2",0.729432094489961,7.21996241271708,0.347296073942238,0.733548109534398,0.854268291082512,-6.28184125488405
373,"P11117|PPAL_HUMAN","Lysosomal acid phosphatase OS=Homo sapiens GN=ACP2 PE=1 SV=3",1.34002863492494,13.4791536539322,5.39862233598687,9.47167669273706e-05,0.0144180777617838,1.63152536604281
658,"Q86SF2|GALT7_HUMAN","N-acetylgalactosaminyltransferase 7 OS=Homo sapiens GN=GALNT7 PE=1 SV=1",1.50343375056986,9.96254260424601,2.32675157343011,0.0355447435593419,0.220652598771888,-3.98005939706365
579,"O00400|ACATN_HUMAN","Acetyl-coenzyme A transporter 1 OS=Homo sapiens GN=SLC33A1 PE=1 SV=1",1.99255070045311,9.26151795666969,1.71780521425059,0.107917878076063,0.310507471911623,-4.95754419424155
975,"Q8N9A8|NEPR1_HUMAN","Nuclear envelope phosphatase-regulatory subunit 1 OS=Homo sapiens GN=CNEP1R1 PE=1 SV=1",0.836623873060197,4.83697178995986,0.759055172498812,0.460442489354573,0.650002040245147,-6.05105337308618
632,"Q8WTV0|SCRB1_HUMAN","Scavenger receptor class B member 1 OS=Homo sapiens GN=SCARB1 PE=1 SV=1",1.02740582959584,11.3121481609587,1.49336658187587,0.157591526064786,0.361744184830532,-5.27171026788601
809,"Q9BT22|ALG1_HUMAN","Chitobiosyldiphosphodolichol beta-mannosyltransferase OS=Homo sapiens GN=ALG1 PE=1 SV=2",2.67104461887617,6.32902840140093,2.08247893051143,0.0561726593827966,0.243950430045695,-4.39064527585515
1123,"Q8N5B7|CERS5_HUMAN","Ceramide synthase 5 OS=Homo sapiens GN=CERS5 PE=2 SV=1",1.37548849904747,4.89655896732333,0.984915604041922,0.341425739278663,0.558650951897784,-5.8574359057257
521,"O75044|SRGP2_HUMAN","SLIT-ROBO Rho GTPase-activating protein 2 OS=Homo sapiens GN=SRGAP2 PE=1 SV=2",2.70964075493275,9.9468986808291,2.57729877758817,0.0219603162316348,0.194398330497786,-3.53974660824422
1016,"O60830|TI17B_HUMAN","Mitochondrial import inner membrane translocase subunit Tim17-B OS=Homo sapiens GN=TIMM17B PE=1 SV=1",1.53780676254108,4.76399620194593,1.39865834962676,0.183733492968313,0.391800212452584,-5.39491874764658
1213,"Q68DH5|LMBD2_HUMAN","LMBR1 domain-containing protein 2 OS=Homo sapiens GN=LMBRD2 PE=2 SV=1",0.473604632867335,4.90340419061052,0.372514124033087,0.715103521506764,0.843747178041261,-6.27249877541146
615,"Q13443|ADAM9_HUMAN","Disintegrin and metalloproteinase domain-containing protein 9 OS=Homo sapiens GN=ADAM9 PE=1 SV=1",2.12605900833468,8.9568655370733,2.26752269093654,0.039764538480878,0.228790411266469,-4.08150788989483
620,"P00813|ADA_HUMAN","Adenosine deaminase OS=Homo sapiens GN=ADA PE=1 SV=3",-0.730078685730684,7.75828275237234,-0.530675493533522,0.603982310857278,0.760798579776004,-6.19940738226205
316,"Q9UH99|SUN2_HUMAN","SUN domain-containing protein 2 OS=Homo sapiens GN=SUN2 PE=1 SV=3",1.20717763614483,11.9009519889017,2.93835886850163,0.0108168100113219,0.169636669968539,-2.88127165904994
589,"Q9NUM4|T106B_HUMAN","Transmembrane protein 106B OS=Homo sapiens GN=TMEM106B PE=1 SV=2",1.12429856575881,10.9319605049337,2.61345491546285,0.0204698619773888,0.193624947385759,-3.47491102773976
452,"P28068|DMB_HUMAN","HLA class II histocompatibility antigen, DM beta chain OS=Homo sapiens GN=HLA-DMB PE=1 SV=1",1.04005749317342,14.8227505057074,3.25412549598918,0.00578261944487457,0.13144729342042,-2.29141979983713
289,"P24557|THAS_HUMAN","Thromboxane-A synthase OS=Homo sapiens GN=TBXAS1 PE=1 SV=3",1.65662020260964,14.1438811629561,2.56996459360807,0.0222751680113456,0.194863871343346,-3.55286262782039
480,"Q8WXF7|ATLA1_HUMAN","Atlastin-1 OS=Homo sapiens GN=ATL1 PE=1 SV=1",2.75718301663258,6.66207443652406,2.06022487712299,0.0585222925954063,0.245351951220741,-4.42695084641534
920,"O43759|SNG1_HUMAN","Synaptogyrin-1 OS=Homo sapiens GN=SYNGR1 PE=1 SV=2",-1.68018274619631,10.1400180111694,-1.16064811610354,0.265245126619955,0.478859264046674,-5.67697678391087
791,"Q9NRZ7|PLCC_HUMAN","1-acyl-sn-glycerol-3-phosphate acyltransferase gamma OS=Homo sapiens GN=AGPAT3 PE=1 SV=1",0.548466156628685,11.1774261920895,0.915675843759347,0.375380706150305,0.583003605758748,-5.92152947230461
840,"Q86TM6|SYVN1_HUMAN","E3 ubiquitin-protein ligase synoviolin OS=Homo sapiens GN=SYVN1 PE=1 SV=2",1.62033614802074,6.13650603806844,0.902154204069654,0.382274101974893,0.585823326935076,-5.93356625394541
783,"P29323|EPHB2_HUMAN","Ephrin type-B receptor 2 OS=Homo sapiens GN=EPHB2 PE=1 SV=5",2.98179701087904,7.70903778023931,2.86025917379853,0.0126198236593076,0.170982733144671,-3.02552290305238
1137,"Q8IUX1|T126B_HUMAN","Complex I assembly factor TMEM126B, mitochondrial OS=Homo sapiens GN=TMEM126B PE=1 SV=2",1.20160630924465,5.21874200779039,0.981204890813026,0.34318847395754,0.55919437568246,-5.86097396093553
505,"O15270|SPTC2_HUMAN","Serine palmitoyltransferase 2 OS=Homo sapiens GN=SPTLC2 PE=1 SV=1",1.33748386299186,8.56561118307081,0.902970916494745,0.381855306147546,0.585823326935076,-5.93284372647624
749,"Q9H936|GHC1_HUMAN","Mitochondrial glutamate carrier 1 OS=Homo sapiens GN=SLC25A22 PE=1 SV=1",1.1835401879333,10.0575740302883,1.58226615894554,0.135970037030585,0.342540234624341,-5.15084861146267
913,"Q6Y1H2|HACD2_HUMAN","Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2 OS=Homo sapiens GN=HACD2 PE=1 SV=1",1.33538724935324,11.1200669526236,1.84917574902649,0.0857138059987467,0.285254481324324,-4.7606331816607
1234,"Q9GZP9|DERL2_HUMAN","Derlin-2 OS=Homo sapiens GN=DERL2 PE=1 SV=1",2.33223453901596,5.48725654222182,1.49202261958291,0.157939468820438,0.361795360535066,-5.27349950044455
676,"P53985|MOT1_HUMAN","Monocarboxylate transporter 1 OS=Homo sapiens GN=SLC16A1 PE=1 SV=3",1.33189181976081,10.7563566978017,2.92317676769627,0.0111462438413171,0.169636669968539,-2.90937694797203
680,"Q9NZC2|TREM2_HUMAN","Triggering receptor expressed on myeloid cells 2 OS=Homo sapiens GN=TREM2 PE=1 SV=1",1.7150707016328,10.4734834367436,1.44620624067345,0.170192167321291,0.375911526628139,-5.33379930810461
1207,"P33908|MA1A1_HUMAN","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA OS=Homo sapiens GN=MAN1A1 PE=1 SV=3",1.36480217855722,4.90830348528903,0.969987942823317,0.348556166369361,0.561481765457201,-5.87159850788123
900,"Q8N8V2|GBP7_HUMAN","Guanylate-binding protein 7 OS=Homo sapiens GN=GBP7 PE=2 SV=2",0.735015332729529,8.2346563960164,0.453932681105059,0.656852981582005,0.799303025780512,-6.23797510011257
760,"P51805|PLXA3_HUMAN","Plexin-A3 OS=Homo sapiens GN=PLXNA3 PE=1 SV=2",1.70477643005684,7.12677466941285,1.00281392057381,0.333013781220739,0.548116016201839,-5.840208356969
714,"P51159|RB27A_HUMAN","Ras-related protein Rab-27A OS=Homo sapiens GN=RAB27A PE=1 SV=3",-0.0722518450599221,9.04186780887104,-0.0666264480034444,0.947823708910508,0.981390624976304,-6.34192923157434
308,"Q8IY17|PLPL6_HUMAN","Neuropathy target esterase OS=Homo sapiens GN=PNPLA6 PE=1 SV=2",2.22234319328845,11.7242799628845,1.72725484619588,0.107801848592049,0.310507471911623,-4.94647361341471
790,"Q8NEW0|ZNT7_HUMAN","Zinc transporter 7 OS=Homo sapiens GN=SLC30A7 PE=2 SV=1",1.00225310811518,11.5226435910898,1.49689690180192,0.156680618992566,0.36106709915159,-5.26700482923023
724,"O95070|YIF1A_HUMAN","Protein YIF1A OS=Homo sapiens GN=YIF1A PE=1 SV=2",0.900528329139384,11.7357742763114,2.49904177340608,0.0255525524800957,0.20423658852796,-3.67904227498748
307,"Q93084|AT2A3_HUMAN","Sarcoplasmic/endoplasmic reticulum calcium ATPase 3 OS=Homo sapiens GN=ATP2A3 PE=1 SV=2",-0.351507077479585,8.86768581842404,-0.194478930339085,0.848602103119231,0.933912213743399,-6.32461040661048
328,"Q9NTJ5|SAC1_HUMAN","Phosphatidylinositide phosphatase SAC1 OS=Homo sapiens GN=SACM1L PE=1 SV=2",1.38600367738111,13.7024973651308,2.92940713943572,0.0110098744809012,0.169636669968539,-2.89784676481483
699,"O15162|PLS1_HUMAN","Phospholipid scramblase 1 OS=Homo sapiens GN=PLSCR1 PE=1 SV=1",1.5258430731622,7.39294631887637,1.34054278535065,0.201473608035611,0.411608464553577,-5.46753939171223
1082,"Q9Y2R0|COA3_HUMAN","Cytochrome c oxidase assembly factor 3 homolog, mitochondrial OS=Homo sapiens GN=COA3 PE=1 SV=1",2.45488632161663,6.52288266244927,1.48565753386355,0.159596126942736,0.36350423590797,-5.2819577397838
675,"O95498|VNN2_HUMAN","Vascular non-inflammatory molecule 2 OS=Homo sapiens GN=VNN2 PE=1 SV=3",1.78799851108307,9.25971374162458,1.14199235803675,0.272663537283134,0.487877354012231,-5.69730378546275
614,"Q96G23|CERS2_HUMAN","Ceramide synthase 2 OS=Homo sapiens GN=CERS2 PE=1 SV=1",1.4029070285897,11.0220185207263,2.1117316249106,0.0532165491335794,0.243950430045695,-4.34262240639787
587,"Q9UK41|VPS28_HUMAN","Vacuolar protein sorting-associated protein 28 homolog OS=Homo sapiens GN=VPS28 PE=1 SV=1",0.3994025294074,14.3271951603824,0.780799418381275,0.447956616262372,0.639976793654189,-6.03438566907803
1094,"Q5SGD2|PPM1L_HUMAN","Protein phosphatase 1L OS=Homo sapiens GN=PPM1L PE=1 SV=1",1.83946679509181,4.92337885998081,1.53732364583869,0.146562169824411,0.351854385797983,-5.21256083104498
971,"Q8TEB9|RHBL4_HUMAN","Rhomboid-related protein 4 OS=Homo sapiens GN=RHBDD1 PE=1 SV=1",0.823934842825447,5.95306466954039,0.708897738721984,0.490055772468038,0.679082284745485,-6.08784518087743
461,"Q10471|GALT2_HUMAN","Polypeptide N-acetylgalactosaminyltransferase 2 OS=Homo sapiens GN=GALNT2 PE=1 SV=1",1.62006356057707,11.6797642379895,2.68471357182125,0.0178134981171457,0.190251117045409,-3.3463166197848
718,"Q8N1S5|S39AB_HUMAN","Zinc transporter ZIP11 OS=Homo sapiens GN=SLC39A11 PE=2 SV=3",1.48881910167032,11.0643785448623,3.50239823836622,0.0035311516059643,0.113743332925765,-1.82351040246976
478,"O15127|SCAM2_HUMAN","Secretory carrier-associated membrane protein 2 OS=Homo sapiens GN=SCAMP2 PE=1 SV=2",1.04364737534494,13.2231530320579,3.69109572020994,0.00242955527280725,0.105523597876617,-1.46743141553523
556,"P48060|GLIP1_HUMAN","Glioma pathogenesis-related protein 1 OS=Homo sapiens GN=GLIPR1 PE=1 SV=3",1.07413727393679,11.9214203640478,3.36181481039925,0.00466854082139851,0.123494020299375,-2.08869196593476
404,"Q99572|P2RX7_HUMAN","P2X purinoceptor 7 OS=Homo sapiens GN=P2RX7 PE=1 SV=4",1.64560754441757,12.046359614538,2.85582006059319,0.0127307277237623,0.170982733144671,-3.03369649551255
1031,"Q9H3U5|MFSD1_HUMAN","Major facilitator superfamily domain-containing protein 1 OS=Homo sapiens GN=MFSD1 PE=2 SV=2",0.564606248748172,11.2192782326382,1.54754010958238,0.144094594853748,0.350304365169616,-5.19864071144129
227,"Q6P179|ERAP2_HUMAN","Endoplasmic reticulum aminopeptidase 2 OS=Homo sapiens GN=ERAP2 PE=1 SV=2",0.552875531236797,10.7695439971584,0.240112375583049,0.814088467379076,0.91358816894763,-6.31414217414928
1163,"Q5VV42|CDKAL_HUMAN","Threonylcarbamoyladenosine tRNA methylthiotransferase OS=Homo sapiens GN=CDKAL1 PE=1 SV=1",-0.255437357816609,8.55632138192811,-0.24513807727713,0.809915706923931,0.911668034845479,-6.31308022499769
881,"P13498|CY24A_HUMAN","Cytochrome b-245 light chain OS=Homo sapiens GN=CYBA PE=1 SV=3",-1.03139828736164,9.18031371770576,-0.459264437966993,0.653112860704862,0.796496584240507,-6.23548353791439
178,"Q969V3|NCLN_HUMAN","Nicalin OS=Homo sapiens GN=NCLN PE=1 SV=2",0.77928059162233,14.2976385473062,1.95472019847383,0.0709394586519615,0.265366123105485,-4.59625658508724
914,"Q5BJH7|YIF1B_HUMAN","Protein YIF1B OS=Homo sapiens GN=YIF1B PE=1 SV=1",0.545440147256972,11.5144007177636,1.24512579226381,0.233577675092803,0.44712454188208,-5.58160079960316
653,"Q8WWB7|GLMP_HUMAN","Glycosylated lysosomal membrane protein OS=Homo sapiens GN=GLMP PE=1 SV=1",2.43188321751227,9.37181543783159,2.32700114074555,0.0355278925928798,0.220652598771888,-3.97962958535909
286,"P04440|DPB1_HUMAN","HLA class II histocompatibility antigen, DP beta 1 chain OS=Homo sapiens GN=HLA-DPB1 PE=1 SV=1",1.19227265294451,15.7907412779733,3.52322668159194,0.00338817245953142,0.113743332925765,-1.78419841143724
284,"P33527|MRP1_HUMAN","Multidrug resistance-associated protein 1 OS=Homo sapiens GN=ABCC1 PE=1 SV=3",1.31688511107811,12.0755454663803,3.26879611905713,0.0056164694268338,0.13144729342042,-2.2638328777553
770,"Q9NXH8|TOR4A_HUMAN","Torsin-4A OS=Homo sapiens GN=TOR4A PE=1 SV=2",1.07997564346891,6.69999704662892,0.632795513016311,0.53709350357812,0.714623811347654,-6.13918769743755
400,"Q4KMQ2|ANO6_HUMAN","Anoctamin-6 OS=Homo sapiens GN=ANO6 PE=1 SV=2",1.16551301130338,12.9295659943489,4.32572272328736,0.000702076105695847,0.0542363174656622,-0.280834675693986
66,"O60486|PLXC1_HUMAN","Plexin-C1 OS=Homo sapiens GN=PLXNC1 PE=1 SV=1",0.846477567433773,16.0568188482951,4.00580220360542,0.00130763263995117,0.0726046597724097,-0.875825497389449
1186,"P03891|NU2M_HUMAN","NADH-ubiquinone oxidoreductase chain 2 OS=Homo sapiens GN=MT-ND2 PE=1 SV=2",1.234748627316,4.74368355118796,0.96644845914904,0.350262164402626,0.562898087388401,-5.87492901785626
608,"P57088|TMM33_HUMAN","Transmembrane protein 33 OS=Homo sapiens GN=TMEM33 PE=1 SV=2",1.19927172642072,14.3563847813638,2.31537687434026,0.0363208417266704,0.220652598771888,-3.99962867665217
288,"Q70E73|RAPH1_HUMAN","Ras-associated and pleckstrin homology domains-containing protein 1 OS=Homo sapiens GN=RAPH1 PE=1 SV=3",1.37880932137501,5.28085660106698,0.80029889049619,0.43694317944049,0.631259664873971,-6.01907321495476
336,"Q14254|FLOT2_HUMAN","Flotillin-2 OS=Homo sapiens GN=FLOT2 PE=1 SV=2",1.08174708164016,12.5849156781077,1.94029017632064,0.0728130304831482,0.267321294349265,-4.61903523032042
590,"O15260|SURF4_HUMAN","Surfeit locus protein 4 OS=Homo sapiens GN=SURF4 PE=1 SV=3",0.957501128053181,13.8700754573234,3.1427252634191,0.00721484888657211,0.148438835425585,-2.50047622429415
681,"Q16563|SYPL1_HUMAN","Synaptophysin-like protein 1 OS=Homo sapiens GN=SYPL1 PE=1 SV=1",1.06278819207853,14.3937603980398,4.40868105324113,0.000598455302545197,0.051144910855978,-0.128019292996425
806,"P58335|ANTR2_HUMAN","Anthrax toxin receptor 2 OS=Homo sapiens GN=ANTXR2 PE=1 SV=5",0.96273076717531,8.30570502633327,0.687040041200855,0.503309628028433,0.687092458974992,-6.10314845886395
512,"Q14699|RFTN1_HUMAN","Raftlin OS=Homo sapiens GN=RFTN1 PE=1 SV=4",1.21271092731326,11.7265341280742,3.64091235701353,0.00268320908768852,0.110409085052665,-1.56209163849797
580,"Q99829|CPNE1_HUMAN","Copine-1 OS=Homo sapiens GN=CPNE1 PE=1 SV=1",0.210456816596867,12.4237611872739,0.329957350012837,0.746330400197297,0.86372195272833,-6.28789154093276
557,"O00481|BT3A1_HUMAN","Butyrophilin subfamily 3 member A1 OS=Homo sapiens GN=BTN3A1 PE=1 SV=3",2.99676643300336,7.52126157061203,1.98405083739966,0.0672657355858503,0.260391053086689,-4.54967004847646
298,"P55899|FCGRN_HUMAN","IgG receptor FcRn large subunit p51 OS=Homo sapiens GN=FCGRT PE=1 SV=1",0.899931555392881,16.1700785574185,3.57958207551868,0.00302987378763513,0.112206325935421,-1.67782903775297
949,"Q8IX05|CD302_HUMAN","CD302 antigen OS=Homo sapiens GN=CD302 PE=1 SV=1",2.56835725757534,9.18973019607246,2.00537538193946,0.064704701051559,0.255903155075806,-4.51556337110494
144,"P23634|AT2B4_HUMAN","Plasma membrane calcium-transporting ATPase 4 OS=Homo sapiens GN=ATP2B4 PE=1 SV=2",1.10711342186408,11.322090895901,1.66001186724968,0.119194457927508,0.322987909164541,-5.04125101963928
1143,"Q96HV5|TM41A_HUMAN","Transmembrane protein 41A OS=Homo sapiens GN=TMEM41A PE=1 SV=1",1.47407328982499,7.25164133614194,1.09340157477853,0.292723026159807,0.510542044055801,-5.74896602665363
891,"Q5J8M3|EMC4_HUMAN","ER membrane protein complex subunit 4 OS=Homo sapiens GN=EMC4 PE=1 SV=2",1.32035008237887,9.740572899607,1.84193682728059,0.0868219992201992,0.285254481324324,-4.77171237676729
497,"Q8IY34|S15A3_HUMAN","Solute carrier family 15 member 3 OS=Homo sapiens GN=SLC15A3 PE=2 SV=2",0.570904081619899,13.465106546534,1.86318201424725,0.0836055577986978,0.284925689307832,-4.7391237125651
1026,"Q5VT66|MARC1_HUMAN","Mitochondrial amidoxime-reducing component 1 OS=Homo sapiens GN=MARC1 PE=1 SV=1",1.58356784718,5.22320270776501,1.26630133966714,0.226124060493294,0.439202502111975,-5.55685660929842
417,"O60462|NRP2_HUMAN","Neuropilin-2 OS=Homo sapiens GN=NRP2 PE=1 SV=2",0.637723307573111,11.0061110308064,0.843187198893885,0.413335634692729,0.609039642100294,-5.98419007414707
877,"Q13564|ULA1_HUMAN","NEDD8-activating enzyme E1 regulatory subunit OS=Homo sapiens GN=NAE1 PE=1 SV=1",2.91996697623189,5.70440281236604,2.13261824013488,0.0511947422133429,0.243950430045695,-4.30813030550306
9,"Q13349|ITAD_HUMAN","Integrin alpha-D OS=Homo sapiens GN=ITGAD PE=1 SV=2",1.53360866380843,15.5044682118416,2.35148242086804,0.0339111445733041,0.219297055032067,-3.9373744628547
721,"Q6RW13|ATRAP_HUMAN","Type-1 angiotensin II receptor-associated protein OS=Homo sapiens GN=AGTRAP PE=1 SV=1",0.791102551152752,11.6370493016582,2.31794476124579,0.0361442472485819,0.220652598771888,-3.99521435328071
667,"Q06136|KDSR_HUMAN","3-ketodihydrosphingosine reductase OS=Homo sapiens GN=KDSR PE=1 SV=1",1.22394043303462,11.454489483359,2.52880452890496,0.024124395169056,0.199690280655636,-3.62623858000149
