"Protein Group","Accession","Description","logFC","AveExpr","t","P.Value","adj.P.Val","B"
2122,"O15294|OGT1_HUMAN","UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit OS=Homo sapiens OX=9606 GN=OGT PE=1 SV=3",-1.6918620696586,11.7427597637078,-1.74247942974483,0.087536255449832,0.377971753709499,-4.43455415356437
2123,"P51798|CLCN7_HUMAN","H(+)/Cl(-) exchange transporter 7 OS=Homo sapiens OX=9606 GN=CLCN7 PE=1 SV=2",-2.15689214658937,10.8511787603339,-1.55917738085154,0.125224833846242,0.407261051876768,-4.69961458621236
2124,"Q16836|HCDH_HUMAN","Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=HADH PE=1 SV=3",-0.228121224902946,14.1018728542288,-0.329903327366811,0.742843073587599,0.849104330663956,-5.74845482103833
2125,"O43169|CYB5B_HUMAN","Cytochrome b5 type B OS=Homo sapiens OX=9606 GN=CYB5B PE=1 SV=3",-1.043463663403,14.0594956464024,-1.48078307339948,0.144901721448753,0.42129346231839,-4.804904750832
2126,"O75964|ATP5L_HUMAN","ATP synthase subunit g, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5MG PE=1 SV=3",-1.47360695037862,13.9477813817358,-2.29447839896167,0.0259726734861559,0.31600086074823,-3.48623363636755
2126,"Q7Z4Y8|AT5L2_HUMAN","Putative ATP synthase subunit g 2, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5MGL PE=5 SV=1",-0.249399128519821,11.6079904057024,-0.163954139926936,0.871491732320802,0.931922875180849,-5.78603684709852
2127,"O76031|CLPX_HUMAN","ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial OS=Homo sapiens OX=9606 GN=CLPX PE=1 SV=2",0.00262520761250506,12.1843549031863,0.00307263969972031,0.997560546334255,0.998023989096779,-5.79889402550643
2128,"Q13123|RED_HUMAN","Protein Red OS=Homo sapiens OX=9606 GN=IK PE=1 SV=3",-0.0920523484413156,10.5604562905426,-0.0695460717412584,0.94483072001652,0.971850380963775,-5.79665417973146
2129,"Q9BWU0|NADAP_HUMAN","Kanadaptin OS=Homo sapiens OX=9606 GN=SLC4A1AP PE=1 SV=1",-2.35225657081711,6.24625717802012,-1.11699914157288,0.269302044828352,0.509847414481415,-5.22763574922329
2130,"Q00653|NFKB2_HUMAN","Nuclear factor NF-kappa-B p100 subunit OS=Homo sapiens OX=9606 GN=NFKB2 PE=1 SV=4",-0.989046930137306,9.03687198223004,-0.528697264054918,0.599340803140826,0.745627047697151,-5.66958429064369
2131,"Q9HB07|MYG1_HUMAN","MYG1 exonuclease OS=Homo sapiens OX=9606 GN=MYG1 PE=1 SV=3",-1.34301743657771,11.7003927687573,-1.37874528998912,0.174074434186058,0.441624863794215,-4.93453008686879
2132,"P22681|CBL_HUMAN","E3 ubiquitin-protein ligase CBL OS=Homo sapiens OX=9606 GN=CBL PE=1 SV=2",-2.67735922358931,10.6474240527182,-1.90071038816249,0.0630779592256658,0.370211424743563,-4.18512351520197
2133,"P16150|LEUK_HUMAN","Leukosialin OS=Homo sapiens OX=9606 GN=SPN PE=1 SV=1",-1.90768924891007,10.9506110463503,-1.39968685150791,0.16774470420831,0.438676892435621,-4.90861798004011
2134,"Q8IYI6|EXOC8_HUMAN","Exocyst complex component 8 OS=Homo sapiens OX=9606 GN=EXOC8 PE=1 SV=2",-1.97717211887737,10.1457680396834,-1.28622921931489,0.204252367179759,0.467051180058524,-5.04468194847563
2135,"P20132|SDHL_HUMAN","L-serine dehydratase/L-threonine deaminase OS=Homo sapiens OX=9606 GN=SDS PE=1 SV=2",-2.14195018462148,11.6243872694746,-1.47261138920469,0.155927292478316,0.430326125184158,-4.81978169117403
2136,"O76071|CIAO1_HUMAN","Probable cytosolic iron-sulfur protein assembly protein CIAO1 OS=Homo sapiens OX=9606 GN=CIAO1 PE=1 SV=1",-2.90885567866761,10.1580690640269,-1.90874344647292,0.0620092722510378,0.370211424743563,-4.17196430931887
2137,"Q13242|SRSF9_HUMAN","Serine/arginine-rich splicing factor 9 OS=Homo sapiens OX=9606 GN=SRSF9 PE=1 SV=1",0.735395754094206,12.3131965120068,0.859544259502354,0.394118534421327,0.609670840579968,-5.45878462768717
2138,"Q99704|DOK1_HUMAN","Docking protein 1 OS=Homo sapiens OX=9606 GN=DOK1 PE=1 SV=1",-4.05451696469006,6.96126132229691,-1.98116320600864,0.0530530120467595,0.366768875860716,-4.0512087777645
2139,"P61313|RL15_HUMAN","60S ribosomal protein L15 OS=Homo sapiens OX=9606 GN=RPL15 PE=1 SV=2",-2.30844390476698,11.941550958359,-1.69035534732289,0.106934594440314,0.38869023294754,-4.53176286464968
2140,"Q96N96|SPT13_HUMAN","Spermatogenesis-associated protein 13 OS=Homo sapiens OX=9606 GN=SPATA13 PE=1 SV=1",-3.12811698211637,9.42885736866746,-1.77639272014118,0.0817166466572904,0.375605864510613,-4.38267686117965
2141,"O75150|BRE1B_HUMAN","E3 ubiquitin-protein ligase BRE1B OS=Homo sapiens OX=9606 GN=RNF40 PE=1 SV=5",-3.31928762129328,9.55618304093345,-1.89770261878045,0.0634821163358653,0.370215816673034,-4.19003845548456
2143,"Q8IXM2|BAP18_HUMAN","Chromatin complexes subunit BAP18 OS=Homo sapiens OX=9606 GN=BAP18 PE=1 SV=1",-0.332419601806022,12.8694447418158,-0.452431977000123,0.652903163726401,0.786376598939681,-5.70412441627486
2144,"Q5VTR2|BRE1A_HUMAN","E3 ubiquitin-protein ligase BRE1A OS=Homo sapiens OX=9606 GN=RNF20 PE=1 SV=2",-1.71471545339802,10.7608376313918,-1.21943275012572,0.228367524693055,0.483785108757567,-5.11978315623222
2146,"P04233|HG2A_HUMAN","HLA class II histocompatibility antigen gamma chain OS=Homo sapiens OX=9606 GN=CD74 PE=1 SV=3",0.0613210061106511,14.738170445704,0.10035682989818,0.92045999232911,0.959443656089418,-5.79422546050747
2147,"Q3KQV9|UAP1L_HUMAN","UDP-N-acetylhexosamine pyrophosphorylase-like protein 1 OS=Homo sapiens OX=9606 GN=UAP1L1 PE=1 SV=2",-3.19667115787054,9.14915587377146,-1.79482325311084,0.0786918702153808,0.375605864510613,-4.35411846308567
2148,"Q15185|TEBP_HUMAN","Prostaglandin E synthase 3 OS=Homo sapiens OX=9606 GN=PTGES3 PE=1 SV=1",-2.44619669746573,13.1267427310756,-1.32993839869222,0.211664962762106,0.471709726663518,-4.99030371043177
2149,"Q6UW68|TM205_HUMAN","Transmembrane protein 205 OS=Homo sapiens OX=9606 GN=TMEM205 PE=1 SV=1",-0.51486387834545,12.313747227243,-0.600824634569673,0.550654787521484,0.715363233900586,-5.63204087033024
2150,"P98175|RBM10_HUMAN","RNA-binding protein 10 OS=Homo sapiens OX=9606 GN=RBM10 PE=1 SV=3",-3.94337890957082,6.86899387438908,-1.89266507072879,0.064163952758226,0.370945160442522,-4.19825533304501
2151,"P57772|SELB_HUMAN","Selenocysteine-specific elongation factor OS=Homo sapiens OX=9606 GN=EEFSEC PE=1 SV=4",-2.5387364288853,8.54136502258227,-1.37827611340493,0.174218322693675,0.441624863794215,-4.93510650904925
2153,"P62857|RS28_HUMAN","40S ribosomal protein S28 OS=Homo sapiens OX=9606 GN=RPS28 PE=1 SV=1",0.227705202229927,13.7157553797011,0.323957064024211,0.747313813992068,0.851953572489105,-5.75025480403239
2154,"Q99598|TSNAX_HUMAN","Translin-associated protein X OS=Homo sapiens OX=9606 GN=TSNAX PE=1 SV=1",-1.0522755599284,14.1341843066841,-0.665977707556752,0.519656605178791,0.695299714122933,-5.58296183774315
2155,"P25685|DNJB1_HUMAN","DnaJ homolog subfamily B member 1 OS=Homo sapiens OX=9606 GN=DNAJB1 PE=1 SV=4",-0.570261542516995,12.9190903834914,-0.780101634208903,0.43898670992882,0.637248318053059,-5.51835723311495
2156,"O75746|CMC1_HUMAN","Calcium-binding mitochondrial carrier protein Aralar1 OS=Homo sapiens OX=9606 GN=SLC25A12 PE=1 SV=2",-2.17508010198456,5.65405925725604,-1.07743259016316,0.286427428534764,0.523203848059365,-5.26689879352134
2157,"Q9H2U1|DHX36_HUMAN","ATP-dependent DNA/RNA helicase DHX36 OS=Homo sapiens OX=9606 GN=DHX36 PE=1 SV=2",-5.93527153351808,7.74331003165963,-3.09255086938553,0.00323443058977641,0.174133656877087,-1.76944319473577
2158,"Q13188|STK3_HUMAN","Serine/threonine-protein kinase 3 OS=Homo sapiens OX=9606 GN=STK3 PE=1 SV=2",-2.10024611091098,5.89572594181751,-1.00263565218229,0.320835917329399,0.549874923905894,-5.33743508598877
2159,"O00462|MANBA_HUMAN","Beta-mannosidase OS=Homo sapiens OX=9606 GN=MANBA PE=1 SV=3",-0.811772623865039,11.5009853722548,-0.777830687892564,0.440312304094971,0.638174867723274,-5.51997762641374
2160,"Q96J02|ITCH_HUMAN","E3 ubiquitin-protein ligase Itchy homolog OS=Homo sapiens OX=9606 GN=ITCH PE=1 SV=2",-3.18476399794604,9.773026299211,-1.85101410809142,0.0700435955385064,0.374885133083069,-4.26547613353299
2160,"Q9H0M0|WWP1_HUMAN","NEDD4-like E3 ubiquitin-protein ligase WWP1 OS=Homo sapiens OX=9606 GN=WWP1 PE=1 SV=1",-3.49423452833278,6.88980473715733,-1.68098862921081,0.0989655087256861,0.386522542993734,-4.52637721554942
2161,"Q9HCU5|PREB_HUMAN","Prolactin regulatory element-binding protein OS=Homo sapiens OX=9606 GN=PREB PE=1 SV=2",-0.502535488321437,11.2874019779958,-0.470719072852996,0.639876361038645,0.776440593640834,-5.69632683785426
2162,"Q9NP81|SYSM_HUMAN","Serine--tRNA ligase, mitochondrial OS=Homo sapiens OX=9606 GN=SARS2 PE=1 SV=1",-3.09423075324722,8.35538522404613,-1.65346128246676,0.104465809453633,0.387142333108459,-4.56653920900598
2163,"Q92797|SYMPK_HUMAN","Symplekin OS=Homo sapiens OX=9606 GN=SYMPK PE=1 SV=2",0.25433501592943,10.9599255367518,0.21612069149068,0.829767764404346,0.911686163594264,-5.77723547343142
2164,"P11171|EPB41_HUMAN","Protein 4.1 OS=Homo sapiens OX=9606 GN=EPB41 PE=1 SV=4",-0.367851337939502,11.8919611228985,-0.287988390475419,0.775867557466761,0.87318044682763,-5.75964086033577
2165,"P23497|SP100_HUMAN","Nuclear autoantigen Sp-100 OS=Homo sapiens OX=9606 GN=SP100 PE=1 SV=3",-0.695853073659016,12.2129639653848,-0.820057835936981,0.416052421516204,0.623065987298432,-5.48909559852604
2165,"Q9H930|SP14L_HUMAN","Nuclear body protein SP140-like protein OS=Homo sapiens OX=9606 GN=SP140L PE=1 SV=3",-0.877555056346056,11.3432042363022,-0.828098878890846,0.411526549005076,0.620603937872852,-5.48303517387156
2166,"P35270|SPRE_HUMAN","Sepiapterin reductase OS=Homo sapiens OX=9606 GN=SPR PE=1 SV=1",-0.315313362189363,13.3511614478481,-0.462671974190124,0.645594940924631,0.781200049613644,-5.6997958136735
2167,"Q15629|TRAM1_HUMAN","Translocating chain-associated membrane protein 1 OS=Homo sapiens OX=9606 GN=TRAM1 PE=1 SV=3",-1.59306200916281,11.4169956780968,-1.32501447622,0.191498724183634,0.457965239928968,-4.99931967927926
2168,"P46782|RS5_HUMAN","40S ribosomal protein S5 OS=Homo sapiens OX=9606 GN=RPS5 PE=1 SV=4",-0.814644543416131,15.0908391842794,-1.25832384544316,0.214084425099118,0.473686406968886,-5.07651141613594
2169,"P29218|IMPA1_HUMAN","Inositol monophosphatase 1 OS=Homo sapiens OX=9606 GN=IMPA1 PE=1 SV=1",-0.925978457206279,12.3945079927807,-1.12752497651622,0.264870598406323,0.50615957398564,-5.21696472391229
2170,"Q9NR97|TLR8_HUMAN","Toll-like receptor 8 OS=Homo sapiens OX=9606 GN=TLR8 PE=1 SV=1",-0.168006282798737,10.7864645780615,-0.131745238006619,0.895711385441908,0.945546308112328,-5.79084587433976
2171,"Q8IX12|CCAR1_HUMAN","Cell division cycle and apoptosis regulator protein 1 OS=Homo sapiens OX=9606 GN=CCAR1 PE=1 SV=2",-0.451797148538708,12.4686887911664,-0.552338276539307,0.583162801294294,0.736767932849594,-5.65779991235655
2172,"Q92766|RREB1_HUMAN","Ras-responsive element-binding protein 1 OS=Homo sapiens OX=9606 GN=RREB1 PE=1 SV=3",0.410965204689139,6.67978343930968,0.200278267703735,0.842070541529967,0.919340385898496,-5.78029368232214
2173,"P50148|GNAQ_HUMAN","Guanine nucleotide-binding protein G(q) subunit alpha OS=Homo sapiens OX=9606 GN=GNAQ PE=1 SV=4",-0.758051846898535,11.9059947895447,-0.771622199696218,0.443948362807616,0.641209120929712,-5.52438409277199
2174,"O94855|SC24D_HUMAN","Protein transport protein Sec24D OS=Homo sapiens OX=9606 GN=SEC24D PE=1 SV=2",-2.07661797222415,11.2470111008572,-1.54908896256766,0.129949287607538,0.411120587293556,-4.71564029669292
2175,"Q9UH62|ARMX3_HUMAN","Armadillo repeat-containing X-linked protein 3 OS=Homo sapiens OX=9606 GN=ARMCX3 PE=1 SV=1",0.921045456272936,5.00174886355693,0.494152408626481,0.623349801026865,0.764500973514383,-5.6858877933874
2176,"Q13085|ACACA_HUMAN","Acetyl-CoA carboxylase 1 OS=Homo sapiens OX=9606 GN=ACACA PE=1 SV=2",-2.9880915058628,7.36332857384621,-1.45239423088758,0.152601988628488,0.425255728220961,-4.84181733754265
2177,"Q9P2D3|HTR5B_HUMAN","HEAT repeat-containing protein 5B OS=Homo sapiens OX=9606 GN=HEATR5B PE=1 SV=2",-2.10868235356395,10.5881185487444,-1.45259003924319,0.152547799128033,0.425255728220961,-4.84156496742533
2178,"O14874|BCKD_HUMAN","[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial OS=Homo sapiens OX=9606 GN=BCKDK PE=1 SV=2",-3.31664910879805,10.4383589180424,-2.30754864262758,0.0251761522020844,0.31600086074823,-3.46121785189619
2179,"Q01804|OTUD4_HUMAN","OTU domain-containing protein 4 OS=Homo sapiens OX=9606 GN=OTUD4 PE=1 SV=4",-1.86944910739474,11.3613896119302,-1.71119824191175,0.0932056032851851,0.384925051282338,-4.4816283000725
2180,"Q9Y3A6|TMED5_HUMAN","Transmembrane emp24 domain-containing protein 5 OS=Homo sapiens OX=9606 GN=TMED5 PE=1 SV=1",-0.950511072243124,14.6520927383256,-1.50443191116922,0.138724074392707,0.416655919392878,-4.77365995159137
2181,"P17676|CEBPB_HUMAN","CCAAT/enhancer-binding protein beta OS=Homo sapiens OX=9606 GN=CEBPB PE=1 SV=2",-0.155808639137618,11.8359466161183,-0.170354593576254,0.865414669860133,0.928856613605917,-5.78543622494051
2182,"Q15257|PTPA_HUMAN","Serine/threonine-protein phosphatase 2A activator OS=Homo sapiens OX=9606 GN=PTPA PE=1 SV=3",-0.921708066996686,15.3111739682294,-0.757604915193511,0.46361168121186,0.656749713038853,-5.52283386762637
2183,"Q9BVJ6|UT14A_HUMAN","U3 small nucleolar RNA-associated protein 14 homolog A OS=Homo sapiens OX=9606 GN=UTP14A PE=1 SV=1",-0.578849355093498,10.910901562413,-0.465196127179527,0.643798834484816,0.77976422388248,-5.69871406975691
2185,"P10301|RRAS_HUMAN","Ras-related protein R-Ras OS=Homo sapiens OX=9606 GN=RRAS PE=1 SV=1",-1.52498230201348,12.5377636068581,-1.84842142801443,0.0704241873899419,0.374885133083069,-4.26961800441925
2187,"Q13547|HDAC1_HUMAN","Histone deacetylase 1 OS=Homo sapiens OX=9606 GN=HDAC1 PE=1 SV=1",-2.95820428739697,6.6436145582188,-1.43147331986686,0.158479191132259,0.432553787203192,-4.86860253641826
2188,"P09326|CD48_HUMAN","CD48 antigen OS=Homo sapiens OX=9606 GN=CD48 PE=1 SV=2",-3.50457761588256,10.6550558090901,-2.45393340178707,0.017635369926152,0.292499164066587,-3.17348688405026
2189,"Q15172|2A5A_HUMAN","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform OS=Homo sapiens OX=9606 GN=PPP2R5A PE=1 SV=1",-3.02170005635056,8.15013104921701,-1.47418744595504,0.146662833603753,0.421420367594079,-4.81353869000503
2190,"Q14012|KCC1A_HUMAN","Calcium/calmodulin-dependent protein kinase type 1 OS=Homo sapiens OX=9606 GN=CAMK1 PE=1 SV=1",-1.44349544811715,6.28304333271548,-0.699191783068877,0.48765298183834,0.671243653811994,-5.57324325803792
2191,"O75381|PEX14_HUMAN","Peroxisomal membrane protein PEX14 OS=Homo sapiens OX=9606 GN=PEX14 PE=1 SV=1",-0.804530535482337,12.9680923852741,-1.05247616490199,0.297611163233432,0.533438361428424,-5.29097133183185
2192,"Q92688|AN32B_HUMAN","Acidic leucine-rich nuclear phosphoprotein 32 family member B OS=Homo sapiens OX=9606 GN=ANP32B PE=1 SV=1",-0.887366319527722,10.7268024023488,-0.506608417025559,0.616881287551071,0.759767716752205,-5.67811883310612
2193,"Q93034|CUL5_HUMAN","Cullin-5 OS=Homo sapiens OX=9606 GN=CUL5 PE=1 SV=4",-1.78474985094703,10.7293635475279,-1.42058496153633,0.161607078804383,0.435298116579411,-4.88240237992701
2194,"Q9NXG2|THUM1_HUMAN","THUMP domain-containing protein 1 OS=Homo sapiens OX=9606 GN=THUMPD1 PE=1 SV=2",-5.03439967089594,7.78317469716672,-2.50390613197606,0.0155712745279122,0.289075342205679,-3.07215283104098
2195,"Q9H553|ALG2_HUMAN","Alpha-1,3/1,6-mannosyltransferase ALG2 OS=Homo sapiens OX=9606 GN=ALG2 PE=1 SV=1",-0.891228485668206,12.3574493308317,-1.09427282412265,0.279048028240684,0.515908100367525,-5.25035199180781
2196,"Q53GS9|SNUT2_HUMAN","U4/U6.U5 tri-snRNP-associated protein 2 OS=Homo sapiens OX=9606 GN=USP39 PE=1 SV=2",-2.06948456357497,10.5132317214353,-1.43249808361788,0.158187255461671,0.432304891670951,-4.86729879457446
2198,"Q8NBQ5|DHB11_HUMAN","Estradiol 17-beta-dehydrogenase 11 OS=Homo sapiens OX=9606 GN=HSD17B11 PE=1 SV=3",-3.94000157047025,11.2147296187909,-2.40106476754195,0.025854219988908,0.31600086074823,-3.40219635836965
2199,"Q9NP61|ARFG3_HUMAN","ADP-ribosylation factor GTPase-activating protein 3 OS=Homo sapiens OX=9606 GN=ARFGAP3 PE=1 SV=1",-0.966983515021864,11.086708509622,-0.845880099120008,0.401625870272949,0.612753320320791,-5.4694300080919
2200,"P83436|COG7_HUMAN","Conserved oligomeric Golgi complex subunit 7 OS=Homo sapiens OX=9606 GN=COG7 PE=1 SV=1",-4.20717655290113,7.84612021309595,-2.16361902983693,0.0352689857817924,0.338634890255269,-3.73041294665929
2201,"Q06481|APLP2_HUMAN","Amyloid-like protein 2 OS=Homo sapiens OX=9606 GN=APLP2 PE=1 SV=2",-0.737333498335982,10.644748185714,-0.56131037319131,0.577078375720118,0.732746628604525,-5.65319441650283
2202,"O43598|DNPH1_HUMAN","2'-deoxynucleoside 5'-phosphate N-hydrolase 1 OS=Homo sapiens OX=9606 GN=DNPH1 PE=1 SV=1",-0.219004157960745,12.1118440448418,-0.255480435975949,0.799393904527766,0.888284196801107,-5.76863257671084
2203,"O94919|ENDD1_HUMAN","Endonuclease domain-containing 1 protein OS=Homo sapiens OX=9606 GN=ENDOD1 PE=1 SV=2",-3.54957420038293,8.95533713075387,-1.97339265038433,0.0539574846836946,0.366768875860716,-4.06434758924745
2204,"P62826|RAN_HUMAN","GTP-binding nuclear protein Ran OS=Homo sapiens OX=9606 GN=RAN PE=1 SV=3",-1.08094748966013,15.0983065416349,-1.80754495500155,0.0766592099030127,0.375605864510613,-4.33425673919656
2205,"Q9BQ70|TCF25_HUMAN","Transcription factor 25 OS=Homo sapiens OX=9606 GN=TCF25 PE=1 SV=1",-2.99798792953367,8.87513944057356,-1.64831090666439,0.105522193003098,0.387142333108459,-4.5739882438798
2206,"Q14457|BECN1_HUMAN","Beclin-1 OS=Homo sapiens OX=9606 GN=BECN1 PE=1 SV=2",-2.62284202869935,9.40557225875106,-1.4890542974069,0.142716838136701,0.419864359190417,-4.79402790746123
2207,"Q09161|NCBP1_HUMAN","Nuclear cap-binding protein subunit 1 OS=Homo sapiens OX=9606 GN=NCBP1 PE=1 SV=1",-1.38473665687045,11.3946098599917,-1.27105927007361,0.209554488078931,0.469517032959905,-5.06206582474953
2208,"Q15811|ITSN1_HUMAN","Intersectin-1 OS=Homo sapiens OX=9606 GN=ITSN1 PE=1 SV=3",-0.206298277476067,9.46290682415019,-0.120453635698671,0.904603681848005,0.9515047070656,-5.79216684466778
2210,"P29728|OAS2_HUMAN","2'-5'-oligoadenylate synthase 2 OS=Homo sapiens OX=9606 GN=OAS2 PE=1 SV=3",-1.52834152672946,11.0378638024393,-1.07987683997399,0.287036985864181,0.523620626055496,-5.26326478791962
2211,"P47985|UCRI_HUMAN","Cytochrome b-c1 complex subunit Rieske, mitochondrial OS=Homo sapiens OX=9606 GN=UQCRFS1 PE=1 SV=2",-1.50716016929501,11.5983345727929,-1.03404172010041,0.31294033532128,0.544701328738046,-5.30287342224512
2212,"P27361|MK03_HUMAN","Mitogen-activated protein kinase 3 OS=Homo sapiens OX=9606 GN=MAPK3 PE=1 SV=4",0.626853572855518,8.92526056447119,0.340083032567954,0.735210165948007,0.843963268853429,-5.74529770818995
2213,"O95470|SGPL1_HUMAN","Sphingosine-1-phosphate lyase 1 OS=Homo sapiens OX=9606 GN=SGPL1 PE=1 SV=3",-0.992064247043684,10.9842643243212,-0.740450496296455,0.462469253783465,0.655991065155828,-5.54598757156894
2214,"Q15007|FL2D_HUMAN","Pre-mRNA-splicing regulator WTAP OS=Homo sapiens OX=9606 GN=WTAP PE=1 SV=2",0.0984978907620615,11.8552574876335,0.105388965921198,0.916486338145013,0.956690901209542,-5.79374514349525
2215,"O95210|STBD1_HUMAN","Starch-binding domain-containing protein 1 OS=Homo sapiens OX=9606 GN=STBD1 PE=1 SV=1",-0.497624785131168,5.02954321837616,-0.250908698971729,0.802906871182953,0.890579421628889,-5.76970534726708
2216,"P50914|RL14_HUMAN","60S ribosomal protein L14 OS=Homo sapiens OX=9606 GN=RPL14 PE=1 SV=4",-0.978686869783555,13.581347457181,-1.38164884309916,0.173185996547262,0.441624863794215,-4.93095881624928
2217,"Q9P0J1|PDP1_HUMAN","[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial OS=Homo sapiens OX=9606 GN=PDP1 PE=1 SV=3",-0.35998968569904,5.26399302784776,-0.183111993117766,0.855446264944319,0.925061728428461,-5.7833451936371
2218,"Q9H1B7|I2BPL_HUMAN","Probable E3 ubiquitin-protein ligase IRF2BPL OS=Homo sapiens OX=9606 GN=IRF2BPL PE=1 SV=1",-5.3348866100985,8.57916232654072,-2.84423571616401,0.00642109116586507,0.223029352027265,-2.34236872258889
2219,"Q92665|RT31_HUMAN","28S ribosomal protein S31, mitochondrial OS=Homo sapiens OX=9606 GN=MRPS31 PE=1 SV=3",-2.66515877152784,10.3143439996623,-1.60083884832633,0.116798774630379,0.397183386043333,-4.64315817281871
2220,"Q71UI9|H2AV_HUMAN","Histone H2A.V OS=Homo sapiens OX=9606 GN=H2AZ2 PE=1 SV=3",-0.547656530093722,14.0919813523914,-0.68231140220986,0.499967176017844,0.679507297920118,-5.58216234407727
2220,"P0C0S5|H2AZ_HUMAN","Histone H2A.Z OS=Homo sapiens OX=9606 GN=H2AZ1 PE=1 SV=2",-0.547656530093722,14.0919813523914,-0.68231140220986,0.499967176017844,0.679507297920118,-5.58216234407727
2221,"P11172|UMPS_HUMAN","Uridine 5'-monophosphate synthase OS=Homo sapiens OX=9606 GN=UMPS PE=1 SV=1",-3.20248886585293,10.1106301907064,-2.07553872238502,0.0430691282684873,0.349338484844397,-3.88819379455849
2222,"Q9GZZ9|UBA5_HUMAN","Ubiquitin-like modifier-activating enzyme 5 OS=Homo sapiens OX=9606 GN=UBA5 PE=1 SV=1",-1.0090794935113,12.7035578561031,-1.32449338350218,0.191326003768955,0.457965239928968,-4.99998245555661
2223,"O60256|KPRB_HUMAN","Phosphoribosyl pyrophosphate synthase-associated protein 2 OS=Homo sapiens OX=9606 GN=PRPSAP2 PE=1 SV=1",-3.96733879498295,10.3028068241749,-2.52126908658191,0.0149070255293041,0.286254888807852,-3.03658246368782
